,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,7001-2280898cb29faf1785e782596d8029cb471537ec38352e5c17cc263f1f52b8ef,7001-2280898cb29faf1785e782596d8029cb471537ec38352e5c17cc263f1f52b8ef.exe,133347641931000000,133347641932000000,8153,1666,59,208,43
1,7001-2280898cb29faf1785e782596d8029cb471537ec38352e5c17cc263f1f52b8ef,7001-2280898cb29faf1785e782596d8029cb471537ec38352e5c17cc263f1f52b8ef.exe,133347641932000000,133347641933000000,7091,1608,44,168,24
2,7001-2280898cb29faf1785e782596d8029cb471537ec38352e5c17cc263f1f52b8ef,7001-2280898cb29faf1785e782596d8029cb471537ec38352e5c17cc263f1f52b8ef.exe,133347641933000000,133347641934000000,4948,1262,35,140,23
3,7001-2280898cb29faf1785e782596d8029cb471537ec38352e5c17cc263f1f52b8ef,7001-2280898cb29faf1785e782596d8029cb471537ec38352e5c17cc263f1f52b8ef.exe,133347641934000000,133347641935000000,9108,1664,68,219,40
4,7001-2280898cb29faf1785e782596d8029cb471537ec38352e5c17cc263f1f52b8ef,7001-2280898cb29faf1785e782596d8029cb471537ec38352e5c17cc263f1f52b8ef.exe,133347641935000000,133347641936000000,66917,10054,207,236,43
5,7001-2280898cb29faf1785e782596d8029cb471537ec38352e5c17cc263f1f52b8ef,7001-2280898cb29faf1785e782596d8029cb471537ec38352e5c17cc263f1f52b8ef.exe,133347641936000000,133347641937000000,59384,7644,155,158,38
6,7001-2280898cb29faf1785e782596d8029cb471537ec38352e5c17cc263f1f52b8ef,7001-2280898cb29faf1785e782596d8029cb471537ec38352e5c17cc263f1f52b8ef.exe,133347641937000000,133347641938000000,63978,8274,179,166,31
7,7001-2280898cb29faf1785e782596d8029cb471537ec38352e5c17cc263f1f52b8ef,7001-2280898cb29faf1785e782596d8029cb471537ec38352e5c17cc263f1f52b8ef.exe,133347641938000000,133347641939000000,68208,9179,171,175,24
8,7001-2280898cb29faf1785e782596d8029cb471537ec38352e5c17cc263f1f52b8ef,7001-2280898cb29faf1785e782596d8029cb471537ec38352e5c17cc263f1f52b8ef.exe,133347641939000000,133347641940000000,67111,8667,159,167,28
9,7001-2280898cb29faf1785e782596d8029cb471537ec38352e5c17cc263f1f52b8ef,7001-2280898cb29faf1785e782596d8029cb471537ec38352e5c17cc263f1f52b8ef.exe,133347641940000000,133347641941000000,63284,7444,168,182,37
10,7001-2280898cb29faf1785e782596d8029cb471537ec38352e5c17cc263f1f52b8ef,7001-2280898cb29faf1785e782596d8029cb471537ec38352e5c17cc263f1f52b8ef.exe,133347641941000000,133347641942000000,64035,11316,149,127,23
11,7001-2280898cb29faf1785e782596d8029cb471537ec38352e5c17cc263f1f52b8ef,7001-2280898cb29faf1785e782596d8029cb471537ec38352e5c17cc263f1f52b8ef.exe,133347641942000000,133347641943000000,66138,12889,159,121,21
12,7001-2280898cb29faf1785e782596d8029cb471537ec38352e5c17cc263f1f52b8ef,7001-2280898cb29faf1785e782596d8029cb471537ec38352e5c17cc263f1f52b8ef.exe,133347641943000000,133347641944000000,62867,8314,186,161,25
13,7001-2280898cb29faf1785e782596d8029cb471537ec38352e5c17cc263f1f52b8ef,7001-2280898cb29faf1785e782596d8029cb471537ec38352e5c17cc263f1f52b8ef.exe,133347641944000000,133347641945000000,54360,8248,154,162,27
14,7001-2280898cb29faf1785e782596d8029cb471537ec38352e5c17cc263f1f52b8ef,7001-2280898cb29faf1785e782596d8029cb471537ec38352e5c17cc263f1f52b8ef.exe,133347641945000000,133347641946000000,54961,14355,106,72,16
15,7001-2280898cb29faf1785e782596d8029cb471537ec38352e5c17cc263f1f52b8ef,7001-2280898cb29faf1785e782596d8029cb471537ec38352e5c17cc263f1f52b8ef.exe,133347641946000000,133347641947000000,50250,6547,131,111,24
