,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792010000000,133343792011000000,1,1,0,0,0
1,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792011000000,133343792012000000,12698,2313,79,65,12
2,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792012000000,133343792013000000,13817,2658,79,98,28
3,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792013000000,133343792014000000,9102,1855,63,201,40
4,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792014000000,133343792015000000,6315,1406,54,264,48
5,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792015000000,133343792016000000,11231,2246,29,67,21
6,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792016000000,133343792017000000,14266,1478,51,180,16
7,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792017000000,133343792018000000,15107,1473,55,166,20
8,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792018000000,133343792019000000,23005,1648,55,146,32
9,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792019000000,133343792020000000,20662,1896,55,159,17
10,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792020000000,133343792021000000,19281,1350,52,143,16
11,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792021000000,133343792022000000,26668,3256,68,209,36
12,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792022000000,133343792023000000,20276,1581,60,178,24
13,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792023000000,133343792024000000,23047,1811,56,141,23
14,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792024000000,133343792025000000,18139,1462,46,112,24
15,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792025000000,133343792026000000,16337,1352,39,110,22
16,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792026000000,133343792027000000,24932,1886,55,133,32
17,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792027000000,133343792028000000,19270,1693,46,112,26
18,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792028000000,133343792029000000,16003,1255,45,108,28
19,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792029000000,133343792030000000,15960,1448,41,96,25
20,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792030000000,133343792031000000,12844,1141,44,105,25
21,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792031000000,133343792032000000,17245,1716,51,143,25
22,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792032000000,133343792033000000,16945,1818,48,139,23
23,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792033000000,133343792034000000,12309,1021,46,130,18
24,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792034000000,133343792035000000,22256,1916,55,137,22
25,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792035000000,133343792036000000,14105,1333,43,126,24
26,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792036000000,133343792037000000,20113,1848,59,141,28
27,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792037000000,133343792038000000,18910,1618,51,127,18
28,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792038000000,133343792039000000,18805,1695,52,133,35
29,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792039000000,133343792040000000,20162,1705,50,132,29
30,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792040000000,133343792041000000,19544,1794,52,129,31
31,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792041000000,133343792042000000,22942,2018,45,126,29
32,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792042000000,133343792043000000,15458,1465,50,143,21
33,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792043000000,133343792044000000,13359,1216,57,153,33
34,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792044000000,133343792045000000,17795,1562,47,119,36
35,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984,Blackmatter-7f6dd0ca03f04b64024e86a72a6d7cfab6abccc2173b85896fc4b431990a5984.exe,133343792045000000,133343792046000000,19538,1714,51,135,37
