,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,rust4,ApplicationFrameHost.exe,133374269124000000,133374269125000000,1,0,0,0,0
1,rust4,GoogleCrashHandler.exe,133374269394000000,133374269395000000,60,15,0,3,1
2,rust4,GoogleCrashHandler.exe,133374269683000000,133374269684000000,21,6,0,2,1
3,rust4,GoogleCrashHandler.exe,133374269685000000,133374269686000000,19,4,0,1,0
4,rust4,GoogleCrashHandler.exe,133374270733000000,133374270734000000,24,6,0,2,0
5,rust4,GoogleUpdate.exe,133374269658000000,133374269659000000,5,2,0,0,0
6,rust4,GoogleUpdate.exe,133374269659000000,133374269660000000,164,37,2,4,2
7,rust4,GoogleUpdate.exe,133374269660000000,133374269661000000,660,160,7,13,4
8,rust4,GoogleUpdate.exe,133374269661000000,133374269662000000,271,60,3,7,5
9,rust4,GoogleUpdate.exe,133374269662000000,133374269663000000,486,107,4,13,5
10,rust4,GoogleUpdate.exe,133374269663000000,133374269664000000,0,0,0,1,0
11,rust4,GoogleUpdate.exe,133374269664000000,133374269665000000,67,14,1,2,1
12,rust4,GoogleUpdate.exe,133374269665000000,133374269666000000,19,4,1,0,1
13,rust4,GoogleUpdate.exe,133374269667000000,133374269668000000,7,1,0,1,1
14,rust4,GoogleUpdate.exe,133374269668000000,133374269669000000,1026,213,3,13,6
15,rust4,GoogleUpdate.exe,133374269669000000,133374269670000000,1015,225,7,21,9
16,rust4,GoogleUpdate.exe,133374269678000000,133374269679000000,21,6,0,5,2
17,rust4,GoogleUpdate.exe,133374269679000000,133374269680000000,12,2,1,0,1
18,rust4,GoogleUpdate.exe,133374269680000000,133374269681000000,70,15,0,6,1
19,rust4,GoogleUpdate.exe,133374269681000000,133374269682000000,675,142,4,7,1
20,rust4,GoogleUpdate.exe,133374269682000000,133374269683000000,1906,420,18,48,13
21,rust4,GoogleUpdate.exe,133374269683000000,133374269684000000,572,123,6,17,7
22,rust4,GoogleUpdate.exe,133374269684000000,133374269685000000,188,41,4,5,3
23,rust4,GoogleUpdate.exe,133374269685000000,133374269686000000,514,117,6,15,4
24,rust4,Idle,133374268225000000,133374268226000000,34,12,1,4,3
25,rust4,Idle,133374268226000000,133374268227000000,136,34,2,22,0
26,rust4,Idle,133374268227000000,133374268228000000,187,25,4,42,4
27,rust4,Idle,133374268228000000,133374268229000000,310,67,7,52,2
28,rust4,Idle,133374268229000000,133374268230000000,124,17,0,29,1
29,rust4,Idle,133374268230000000,133374268231000000,102,26,5,19,4
30,rust4,Idle,133374268231000000,133374268232000000,107,26,4,27,4
31,rust4,Idle,133374268232000000,133374268233000000,129,27,3,28,4
32,rust4,Idle,133374268233000000,133374268234000000,106,23,2,24,5
33,rust4,Idle,133374268234000000,133374268235000000,110,25,4,27,2
34,rust4,Idle,133374268235000000,133374268236000000,122,30,2,33,4
35,rust4,Idle,133374268236000000,133374268237000000,143,26,1,37,4
36,rust4,Idle,133374268237000000,133374268238000000,154,41,5,34,2
37,rust4,Idle,133374268238000000,133374268239000000,79,27,1,20,4
38,rust4,Idle,133374268239000000,133374268240000000,120,21,3,28,5
39,rust4,Idle,133374268240000000,133374268241000000,113,27,5,19,4
40,rust4,Idle,133374268241000000,133374268242000000,106,24,1,31,2
41,rust4,Idle,133374268242000000,133374268243000000,106,24,3,41,5
42,rust4,Idle,133374268243000000,133374268244000000,153,29,3,36,3
43,rust4,Idle,133374268244000000,133374268245000000,106,28,3,25,5
44,rust4,Idle,133374268245000000,133374268246000000,81,18,2,25,2
45,rust4,Idle,133374268246000000,133374268247000000,83,26,3,20,3
46,rust4,Idle,133374268247000000,133374268248000000,97,26,2,19,7
47,rust4,Idle,133374268248000000,133374268249000000,86,21,5,22,3
48,rust4,Idle,133374268249000000,133374268250000000,98,25,4,28,1
49,rust4,Idle,133374268250000000,133374268251000000,307,75,6,49,2
50,rust4,Idle,133374268251000000,133374268252000000,349,85,4,48,3
51,rust4,Idle,133374268252000000,133374268253000000,116,25,2,22,3
52,rust4,Idle,133374268253000000,133374268254000000,87,15,7,23,5
53,rust4,Idle,133374268254000000,133374268255000000,128,22,1,23,3
54,rust4,Idle,133374268255000000,133374268256000000,81,20,2,20,2
55,rust4,Idle,133374268256000000,133374268257000000,95,19,2,26,3
56,rust4,Idle,133374268257000000,133374268258000000,123,28,1,15,1
57,rust4,Idle,133374268258000000,133374268259000000,62,17,0,12,4
58,rust4,Idle,133374268259000000,133374268260000000,108,22,2,17,6
59,rust4,Idle,133374268260000000,133374268261000000,94,34,3,19,2
60,rust4,Idle,133374268261000000,133374268262000000,69,18,0,15,2
61,rust4,Idle,133374268262000000,133374268263000000,81,16,3,16,3
62,rust4,Idle,133374268263000000,133374268264000000,89,24,4,15,6
63,rust4,Idle,133374268264000000,133374268265000000,94,27,3,25,1
64,rust4,Idle,133374268265000000,133374268266000000,48,9,2,12,1
65,rust4,Idle,133374268266000000,133374268267000000,80,18,2,24,1
66,rust4,Idle,133374268267000000,133374268268000000,94,16,4,16,3
67,rust4,Idle,133374268268000000,133374268269000000,75,19,6,26,3
68,rust4,Idle,133374268269000000,133374268270000000,98,21,3,26,5
69,rust4,Idle,133374268270000000,133374268271000000,94,16,1,18,2
70,rust4,Idle,133374268271000000,133374268272000000,85,21,5,31,4
71,rust4,Idle,133374268272000000,133374268273000000,91,20,2,29,1
72,rust4,Idle,133374268273000000,133374268274000000,653,159,5,30,3
73,rust4,Idle,133374268274000000,133374268275000000,517,125,1,30,3
74,rust4,Idle,133374268275000000,133374268276000000,92,18,1,19,4
75,rust4,Idle,133374268276000000,133374268277000000,92,19,1,23,3
76,rust4,Idle,133374268277000000,133374268278000000,101,20,1,25,2
77,rust4,Idle,133374268278000000,133374268279000000,101,19,1,20,5
78,rust4,Idle,133374268279000000,133374268280000000,139,33,3,32,5
79,rust4,Idle,133374268280000000,133374268281000000,85,21,0,20,1
80,rust4,Idle,133374268281000000,133374268282000000,88,18,1,23,1
81,rust4,Idle,133374268282000000,133374268283000000,93,13,3,30,4
82,rust4,Idle,133374268283000000,133374268284000000,113,28,1,24,2
83,rust4,Idle,133374268284000000,133374268285000000,209,53,6,39,3
84,rust4,Idle,133374268285000000,133374268286000000,56,14,0,12,1
85,rust4,Idle,133374268286000000,133374268287000000,10,2,0,4,3
86,rust4,Idle,133374268287000000,133374268288000000,13,4,0,5,2
87,rust4,Idle,133374268288000000,133374268289000000,30,4,0,6,2
88,rust4,Idle,133374268289000000,133374268290000000,29,8,1,4,2
89,rust4,Idle,133374268290000000,133374268291000000,17,4,1,2,1
90,rust4,Idle,133374268291000000,133374268292000000,11,4,1,5,2
91,rust4,Idle,133374268292000000,133374268293000000,27,6,1,7,0
92,rust4,Idle,133374268293000000,133374268294000000,10,3,1,5,0
93,rust4,Idle,133374268294000000,133374268295000000,15,2,2,1,0
94,rust4,Idle,133374268295000000,133374268296000000,9,2,0,3,2
95,rust4,Idle,133374268296000000,133374268297000000,26,5,0,8,3
96,rust4,Idle,133374268297000000,133374268298000000,24,9,1,7,0
97,rust4,Idle,133374268298000000,133374268299000000,28,6,0,6,1
98,rust4,Idle,133374268299000000,133374268300000000,18,1,0,6,0
99,rust4,Idle,133374268300000000,133374268301000000,20,5,1,6,2
100,rust4,Idle,133374268301000000,133374268302000000,26,9,0,8,1
101,rust4,Idle,133374268302000000,133374268303000000,23,6,2,8,3
102,rust4,Idle,133374268303000000,133374268304000000,22,5,1,5,2
103,rust4,Idle,133374268304000000,133374268305000000,26,4,0,4,1
104,rust4,Idle,133374268305000000,133374268306000000,39,8,3,11,3
105,rust4,Idle,133374268306000000,133374268307000000,7,1,0,3,0
106,rust4,Idle,133374268307000000,133374268308000000,27,7,3,7,2
107,rust4,Idle,133374268308000000,133374268309000000,10,3,0,2,1
108,rust4,Idle,133374268309000000,133374268310000000,9,3,0,3,1
109,rust4,Idle,133374268310000000,133374268311000000,9,2,1,2,1
110,rust4,Idle,133374268311000000,133374268312000000,17,5,0,4,1
111,rust4,Idle,133374268312000000,133374268313000000,16,4,1,2,3
112,rust4,Idle,133374268313000000,133374268314000000,20,5,0,3,1
113,rust4,Idle,133374268314000000,133374268315000000,22,5,0,6,2
114,rust4,Idle,133374268315000000,133374268316000000,22,4,1,4,1
115,rust4,Idle,133374268316000000,133374268317000000,21,6,0,5,1
116,rust4,Idle,133374268317000000,133374268318000000,37,10,2,9,1
117,rust4,Idle,133374268318000000,133374268319000000,19,3,0,11,1
118,rust4,Idle,133374268319000000,133374268320000000,23,5,3,8,1
119,rust4,Idle,133374268320000000,133374268321000000,27,5,1,7,1
120,rust4,Idle,133374268321000000,133374268322000000,23,4,1,5,2
121,rust4,Idle,133374268322000000,133374268323000000,22,4,0,8,2
122,rust4,Idle,133374268323000000,133374268324000000,10,3,1,3,1
123,rust4,Idle,133374268324000000,133374268325000000,65,14,4,16,3
124,rust4,Idle,133374268325000000,133374268326000000,9,5,1,4,1
125,rust4,Idle,133374268326000000,133374268327000000,57,9,0,14,0
126,rust4,Idle,133374268327000000,133374268328000000,57,9,0,16,1
127,rust4,Idle,133374268328000000,133374268329000000,30,9,0,12,2
128,rust4,Idle,133374268329000000,133374268330000000,49,10,1,12,3
129,rust4,Idle,133374268330000000,133374268331000000,14,2,0,4,2
130,rust4,Idle,133374268331000000,133374268332000000,13,2,0,4,2
131,rust4,Idle,133374268332000000,133374268333000000,13,5,1,2,3
132,rust4,Idle,133374268333000000,133374268334000000,39,6,2,10,1
133,rust4,Idle,133374268334000000,133374268335000000,11,4,0,3,2
134,rust4,Idle,133374268335000000,133374268336000000,7,2,0,4,0
135,rust4,Idle,133374268336000000,133374268337000000,67,12,0,19,2
