,sample,process,starttime,label,read_0,write_0,rename_0,delete_0,query_information_0,filesize_0,instructions_0,branchinstructions_0,branchmispredicts_0,llcrefs_0,llcmisses_0,read_1,write_1,rename_1,delete_1,query_information_1,filesize_1,instructions_1,branchinstructions_1,branchmispredicts_1,llcrefs_1,llcmisses_1,read_2,write_2,rename_2,delete_2,query_information_2,filesize_2,instructions_2,branchinstructions_2,branchmispredicts_2,llcrefs_2,llcmisses_2,read_3,write_3,rename_3,delete_3,query_information_3,filesize_3,instructions_3,branchinstructions_3,branchmispredicts_3,llcrefs_3,llcmisses_3,read_4,write_4,rename_4,delete_4,query_information_4,filesize_4,instructions_4,branchinstructions_4,branchmispredicts_4,llcrefs_4,llcmisses_4,read_5,write_5,rename_5,delete_5,query_information_5,filesize_5,instructions_5,branchinstructions_5,branchmispredicts_5,llcrefs_5,llcmisses_5,read_6,write_6,rename_6,delete_6,query_information_6,filesize_6,instructions_6,branchinstructions_6,branchmispredicts_6,llcrefs_6,llcmisses_6,read_7,write_7,rename_7,delete_7,query_information_7,filesize_7,instructions_7,branchinstructions_7,branchmispredicts_7,llcrefs_7,llcmisses_7,read_8,write_8,rename_8,delete_8,query_information_8,filesize_8,instructions_8,branchinstructions_8,branchmispredicts_8,llcrefs_8,llcmisses_8,read_9,write_9,rename_9,delete_9,query_information_9,filesize_9,instructions_9,branchinstructions_9,branchmispredicts_9,llcrefs_9,llcmisses_9
0,chrome,FileCoAuth.exe,133365596970000000,0,24,66,0,0,90,420904960,6822,1147,38,274,112,0,0,0,0,0,0,7027,1166,28,286,143,0,0,0,0,0,0,721,149,9,82,32,7,2,0,0,54,4289944,6544,1343,37,186,51,7,0,0,0,71,50073,15308,3371,92,355,109,5,21,0,0,79,15424,25707,5524,197,552,185,0,5,0,0,7,12327,650,139,11,92,31,0,0,0,0,0,0,77,18,2,21,8,0,0,0,0,0,0,484,107,11,104,38,0,0,0,0,0,0,1052,219,15,124,49
1,chrome,FileCoAuth.exe,133365597020000000,0,0,0,0,0,0,0,3651,680,30,218,85,0,2,0,0,2,2105344,12326,2723,136,85,38,40,0,1,0,145,6013232,33507,7473,243,408,91,18,16,0,0,142,5726256,23175,5006,169,470,93,5,4,2,1,94,116500,35897,6313,173,835,309,3,0,0,0,141,2119416,25019,4742,112,568,218,3,0,0,0,54,2372640,14421,1057,29,125,34,0,0,0,0,2,0,59,15,0,9,3,30,13,0,0,46,1976369,11517,2330,32,98,42,0,0,0,0,0,0,3278,706,15,47,26
2,chrome,FileCoAuth.exe,133365597030000000,0,0,0,0,0,0,0,108,25,2,27,5,3,24,0,0,32,6425280,13729,2252,70,504,228,14,0,0,0,25,5722416,17770,2969,59,535,218,7,29,0,0,36,313098240,4432,830,37,197,72,5,29,0,0,36,55340816,4703,854,23,207,102,10,20,0,0,30,158859264,4787,860,43,233,99,0,1,1,0,5,7497,4542,883,40,221,90,0,0,0,0,0,0,537,112,9,76,34,0,0,0,0,0,0,47,10,0,12,6,0,0,0,0,0,0,414,90,7,53,18
3,chrome,GoogleCrashHandler.exe,133365591550000000,0,103,294,0,2,409,380029962,36641,6803,145,883,477,76,177,0,2,399,335002276,40470,7735,173,948,490,5,40,1,0,58,31676736,38416,7640,153,895,476,60,244,0,0,354,169060315,44763,8249,210,935,420,162,391,0,0,581,571677083,39588,7518,190,709,307,1,63,0,0,80,7532962,39208,7283,148,490,264,0,0,0,0,0,0,34019,5655,120,174,87,14,27,0,0,63,9096192,32758,6232,148,307,101,45,218,0,0,263,175807802,33238,6317,167,621,223,115,332,0,0,449,431848890,50148,8988,208,780,333
4,chrome,GoogleCrashHandler.exe,133365591850000000,0,34,82,0,0,116,174865236,28972,5021,138,465,233,9,72,0,0,81,80560134,27046,4466,145,503,247,32,142,0,0,174,108438243,35700,5864,149,719,306,97,285,0,0,382,346696575,30104,4915,161,655,300,3,166,0,0,169,136745039,26020,4254,128,571,208,11,98,0,0,109,205999364,32996,5770,168,587,236,37,157,0,0,194,154740791,39369,7010,188,552,232,42,134,0,0,176,287298302,37656,6194,150,609,321,0,112,0,0,112,66847141,26727,4011,115,429,164,0,221,0,0,221,142679721,19410,3684,131,480,120
5,chrome,GoogleCrashHandler.exe,133365592120000000,0,0,7,0,0,7,68325376,23264,2862,56,237,124,0,0,0,0,0,0,22637,2466,58,244,135,0,0,0,0,0,0,30228,3617,103,465,213,0,1,2,1,15,5876,13175,1552,31,202,98,0,0,0,0,0,0,15914,1627,28,334,182,7,23,0,0,30,10874880,27777,3954,83,538,268,0,11,0,0,20,1832,30111,4988,112,587,316,35,83,0,3,177,30101504,34067,5667,143,677,300,7,80,0,0,87,351757233,33205,5113,143,517,259,0,0,0,0,0,0,26873,3751,81,459,232
6,chrome,GoogleCrashHandler.exe,133365592130000000,0,0,0,0,0,80,0,39606,7770,159,510,221,0,21,0,0,102,3925831,33409,6216,153,493,204,0,0,0,0,76,0,30289,5540,124,560,291,0,0,0,0,0,0,25564,4198,102,458,203,0,11,0,0,20,1490,25829,4075,91,335,145,0,45,0,0,134,18209448,30297,5050,146,594,240,0,34,0,0,123,27402925,25557,3579,104,546,231,1,11,0,0,59,68808704,32104,5272,116,556,264,0,1,0,6,97,10810,24584,3915,112,472,196,0,0,0,5,166,0,31557,5497,176,672,217
7,chrome,GoogleCrashHandler.exe,133365592140000000,0,0,0,0,0,9,0,32295,4689,142,590,254,2,6,0,0,156,138814,21868,2980,78,391,174,0,0,0,0,2,0,35269,5277,93,460,257,0,0,0,0,192,0,32053,4422,111,543,250,15,52,0,0,67,261121315,36543,6105,97,478,251,0,0,0,0,125,0,37052,6264,129,376,153,15,0,0,0,43,285136768,40689,5868,169,598,271,5,0,0,0,67,13949646,41466,7137,170,635,284,9,28,0,0,65,11473451,48626,8199,213,678,283,11,1,0,0,33,67639613,51638,7822,150,527,253
8,chrome,GoogleCrashHandler.exe,133365592560000000,0,3,0,0,0,3,1055547,29263,4350,86,383,197,0,0,0,0,0,0,52810,6999,125,680,341,1,5,0,0,6,5619712,37344,5440,148,640,334,0,5,0,0,5,39247872,21887,3962,63,424,246,0,0,0,0,30,0,22136,4298,147,391,134,0,0,0,3,69,0,30687,5516,168,571,260,0,0,0,0,0,0,17773,3311,74,307,163,0,0,0,0,30,0,16629,3274,88,431,161,0,0,0,0,1,0,7180,1398,40,277,129,0,0,0,0,0,0,9981,2016,46,261,130
9,chrome,GoogleCrashHandler.exe,133365592570000000,0,0,0,0,0,8,0,10742,2307,51,276,130,0,0,0,0,0,0,13853,2568,62,378,191,0,0,0,0,3,0,10835,2126,54,327,139,0,0,0,0,9,0,15944,3356,93,447,202,0,0,0,0,0,0,7409,1494,27,175,80,0,0,0,0,0,0,4296,861,19,120,46,0,0,0,0,0,0,8137,1652,29,153,65,0,0,0,0,0,0,13631,2628,58,265,122,0,0,0,0,0,0,26161,4912,136,429,189,0,0,0,0,0,0,47610,9159,263,616,279
