,sample,process,starttime,label,read_0,write_0,rename_0,delete_0,query_information_0,filesize_0,instructions_0,branchinstructions_0,branchmispredicts_0,llcrefs_0,llcmisses_0,read_1,write_1,rename_1,delete_1,query_information_1,filesize_1,instructions_1,branchinstructions_1,branchmispredicts_1,llcrefs_1,llcmisses_1,read_2,write_2,rename_2,delete_2,query_information_2,filesize_2,instructions_2,branchinstructions_2,branchmispredicts_2,llcrefs_2,llcmisses_2,read_3,write_3,rename_3,delete_3,query_information_3,filesize_3,instructions_3,branchinstructions_3,branchmispredicts_3,llcrefs_3,llcmisses_3,read_4,write_4,rename_4,delete_4,query_information_4,filesize_4,instructions_4,branchinstructions_4,branchmispredicts_4,llcrefs_4,llcmisses_4,read_5,write_5,rename_5,delete_5,query_information_5,filesize_5,instructions_5,branchinstructions_5,branchmispredicts_5,llcrefs_5,llcmisses_5,read_6,write_6,rename_6,delete_6,query_information_6,filesize_6,instructions_6,branchinstructions_6,branchmispredicts_6,llcrefs_6,llcmisses_6,read_7,write_7,rename_7,delete_7,query_information_7,filesize_7,instructions_7,branchinstructions_7,branchmispredicts_7,llcrefs_7,llcmisses_7,read_8,write_8,rename_8,delete_8,query_information_8,filesize_8,instructions_8,branchinstructions_8,branchmispredicts_8,llcrefs_8,llcmisses_8,read_9,write_9,rename_9,delete_9,query_information_9,filesize_9,instructions_9,branchinstructions_9,branchmispredicts_9,llcrefs_9,llcmisses_9
0,rust4,ApplicationFrameHost.exe,133374269120000000,0,0,0,0,0,10,0,47386,9647,276,531,163,0,0,0,0,33,0,43684,9096,287,589,153,1,0,0,0,40,90,44278,9443,268,509,157,7,0,0,0,85,3487,46885,9788,284,683,196,1,1,0,1,36,38957,49939,9354,274,738,269,1,1,0,1,17,160981,49108,9856,267,715,265,5,1,0,1,60,30105,46919,9512,277,627,186,0,0,0,0,12,0,47006,9705,287,584,149,0,0,0,0,21,0,46605,9634,288,627,170,1,0,0,0,22,2355,44733,9158,289,621,167
1,rust4,GoogleCrashHandler.exe,133374269390000000,0,4,6,0,1,204,113497,45004,9777,294,642,205,0,3,0,1,15,81920,58078,15131,195,547,247,29,9,1,6,166,635897,41986,9033,302,720,201,30,1,0,0,244,94321,46766,9507,292,766,284,7,12,1,3,183,242746,46517,9241,321,697,209,2,7,1,5,67,283200,47109,9847,303,693,195,3,5,0,3,90,15450,42668,8577,283,691,231,2,0,0,0,180,85290,43302,9310,272,610,205,0,2,0,1,38,15157,46081,9561,313,765,171,1,23,2,8,60,991749,43119,8593,312,756,170
2,rust4,GoogleCrashHandler.exe,133374269680000000,0,0,0,0,0,24,0,41678,8979,283,585,139,0,1,0,1,12,127004,43817,9549,284,537,118,0,0,0,1,44,0,41401,9046,291,574,115,0,7,0,2,67,6455642,37994,8299,275,531,122,0,6,0,1,76,4808616,45575,9918,306,552,114,0,18,0,0,68,16613160,40489,8874,297,629,121,0,1,0,0,82,6932,42126,9288,299,594,96,0,1,0,1,83,42252,43350,9391,278,534,108,0,0,0,0,73,0,43872,9479,269,528,94,0,1,0,1,93,146976,43966,9289,270,501,135
3,rust4,GoogleCrashHandler.exe,133374270730000000,0,0,0,0,0,0,0,15121,2688,138,137,10,0,0,0,0,0,0,13458,2375,125,131,32,0,0,0,0,0,0,14665,2580,134,146,16,0,0,0,0,0,0,15934,3342,76,152,23,0,0,0,0,0,0,14738,3149,81,142,35,0,0,0,0,0,0,14195,2979,95,114,20,0,0,0,0,0,0,15259,3110,82,88,17,0,0,0,0,0,0,15400,3242,93,121,31,0,0,0,0,0,0,14665,3035,91,84,23,0,0,0,0,0,0,14390,3026,91,107,22
4,rust4,GoogleUpdate.exe,133374269650000000,0,0,1,0,1,4,45092,40375,8562,264,499,119,0,0,0,0,0,0,49538,10758,295,541,91,0,2,0,2,21,157696,49111,10544,310,547,105,0,0,0,0,0,0,47297,10289,321,540,62,0,4,0,2,52,465282,46490,9981,308,577,92,0,12,0,3,29,2832500,47107,10097,301,509,98,8,29,1,18,111,21746137,45110,9757,313,595,101,0,0,0,0,0,0,39228,8499,246,482,102,0,2,0,2,27,89444,38676,8363,262,474,119,0,15,0,0,51,13810118,45151,9785,298,531,81
5,rust4,GoogleUpdate.exe,133374269660000000,0,0,2,0,2,6,83988,41026,8812,280,538,110,0,2,0,1,12,1012568,37564,7926,255,609,148,0,5,0,0,17,4609044,46243,9798,317,614,104,0,0,0,0,0,0,47594,10178,308,496,83,0,3,0,1,21,95280,47827,10373,299,511,95,1,1,0,3,78,1383766,46255,9669,275,611,178,2,5,0,0,47,214978,46454,9149,277,674,249,6,30,1,18,107,59191590,45131,9233,254,697,261,4,6,0,0,132,2778098,43311,9144,281,584,177,0,4,0,1,17,2958430,47091,9965,271,542,127
6,rust4,GoogleUpdate.exe,133374269670000000,0,0,0,0,0,0,0,48939,10802,281,458,83,0,0,0,0,7,0,45210,10084,281,458,93,0,0,0,0,34,0,41240,9182,273,474,99,0,0,0,0,0,0,47656,10482,306,545,65,0,0,0,0,57,0,45023,9889,302,609,109,1,0,0,0,54,993,47478,9839,291,677,138,1,0,0,0,10,993,49475,10226,248,680,243,3,1,0,1,29,189938,48659,10474,273,495,126,4,0,0,0,62,9063,44781,9497,300,626,158,1,1,0,1,59,172263,44444,9530,280,568,149
7,rust4,GoogleUpdate.exe,133374269680000000,0,0,0,0,0,24,0,41678,8979,283,585,139,0,1,0,1,12,127004,43817,9549,284,537,118,0,0,0,1,44,0,41401,9046,291,574,115,0,7,0,2,67,6455642,37994,8299,275,531,122,0,6,0,1,76,4808616,45575,9918,306,552,114,0,18,0,0,68,16613160,40489,8874,297,629,121,0,1,0,0,82,6932,42126,9288,299,594,96,0,1,0,1,83,42252,43350,9391,278,534,108,0,0,0,0,73,0,43872,9479,269,528,94,0,1,0,1,93,146976,43966,9289,270,501,135
8,rust4,Idle,133374268220000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3704,765,12,74,25,0,0,0,0,0,0,15722,3296,65,275,64,2,1,2,0,10,2110,22279,4236,110,635,244,0,0,4,0,8,0,14820,3058,96,549,52,0,0,2,0,4,0,2537,511,27,190,33
9,rust4,Idle,133374268230000000,0,0,0,0,0,0,0,1434,289,18,127,46,0,0,0,0,0,0,2172,442,27,193,34,0,0,0,0,0,0,2206,452,26,177,45,0,0,0,0,3,0,2835,574,30,182,41,0,0,2,0,4,0,1591,331,21,151,30,0,0,0,0,22,0,2409,509,29,209,36,0,0,0,0,0,0,3673,734,40,272,37,0,0,2,0,4,0,7150,1531,44,284,47,0,0,0,0,0,0,1977,419,21,130,27,0,0,0,0,0,0,2586,518,27,191,34
10,rust4,Idle,133374268240000000,0,0,0,0,0,0,0,2430,488,27,184,31,0,0,2,0,4,0,1879,381,22,162,28,0,0,0,0,0,0,3492,698,27,184,28,0,0,0,0,0,0,2873,579,26,185,25,0,0,2,0,4,0,2527,504,22,156,30,0,0,0,0,0,0,1314,265,19,123,26,0,0,0,0,0,0,1429,288,16,125,26,0,0,0,0,0,0,5464,1185,26,153,35,0,0,2,0,4,0,3166,629,25,155,29,0,0,0,0,0,0,1773,356,19,141,30
11,rust4,Idle,133374268250000000,0,0,0,4,0,8,0,8064,1624,50,349,22,2,41,0,0,53,162429194,21881,4168,135,711,199,0,0,2,0,44,0,7585,1613,55,276,67,0,0,2,0,4,0,2012,416,20,141,27,0,0,2,0,4,0,2787,573,24,160,29,0,0,0,0,0,0,2273,466,22,142,30,0,0,0,0,0,0,1209,250,15,113,22,0,0,2,0,4,0,8207,1704,41,203,63,0,0,0,0,0,0,1583,319,14,87,22,0,0,0,0,0,0,1893,390,21,138,24
12,rust4,Idle,133374268260000000,0,0,0,2,0,4,0,1763,360,19,145,26,0,0,0,0,0,0,1899,383,19,135,36,0,0,0,0,0,0,1509,301,20,123,33,0,0,0,0,0,0,1674,344,20,154,47,0,0,0,0,0,0,1370,275,18,119,23,0,0,0,0,0,0,561,116,9,71,18,0,0,2,0,4,0,1569,315,19,133,28,0,0,0,0,22,0,4679,1029,29,165,45,0,0,0,0,0,0,1034,214,15,115,33,0,0,0,0,0,0,1418,287,19,137,33
13,rust4,Idle,133374268270000000,0,0,0,0,0,0,0,1469,302,20,134,36,0,0,0,0,0,0,1103,226,18,120,31,5,0,0,0,21,6295,6858,1630,49,241,36,0,0,0,0,0,0,5203,1142,61,253,19,0,0,2,0,20,0,5099,1109,63,248,35,0,0,0,0,0,0,1612,324,18,138,27,0,0,0,0,1,0,1747,356,16,124,29,0,0,0,0,0,0,4614,950,27,162,45,0,0,0,0,0,0,1678,343,22,146,38,1,0,3,20,27,65536,3093,628,35,234,39
14,rust4,Idle,133374268280000000,0,0,0,0,0,0,0,1712,351,17,128,26,0,0,0,0,0,0,1610,325,19,143,25,0,0,0,0,2,0,1412,289,21,153,35,0,0,0,0,0,0,2654,539,29,191,46,2,0,6,0,12,131072,7720,1569,52,307,29,0,0,0,0,0,0,1223,252,9,64,10,0,0,0,0,0,0,34,7,2,11,4,0,0,0,0,0,0,1456,301,4,39,18,0,0,0,0,0,0,316,67,4,45,18,0,0,0,0,0,0,204,48,4,28,15
15,rust4,Idle,133374268290000000,0,0,0,0,0,0,0,109,23,2,21,8,0,0,0,0,0,0,72,16,2,15,7,0,0,0,0,0,0,300,66,4,38,14,0,0,0,0,0,0,43,11,2,8,4,0,0,0,0,0,0,27,6,2,7,5,0,0,0,0,0,0,14,2,0,4,4,0,0,0,0,0,0,205,44,2,32,14,0,0,0,0,0,0,1445,331,9,40,21,0,0,0,0,0,0,402,87,3,27,14,0,0,0,0,0,0,92,18,2,17,8
16,rust4,Idle,133374268300000000,0,0,0,0,0,0,0,160,36,5,30,12,0,0,0,0,0,0,284,64,4,42,20,0,0,0,0,0,0,456,97,5,36,17,0,0,0,0,0,0,1154,232,8,35,18,0,0,0,0,0,0,316,71,6,49,22,0,0,0,0,0,0,252,56,5,43,17,0,0,0,0,0,0,15,3,0,5,2,0,0,0,0,0,0,1052,245,8,37,19,0,0,0,0,0,0,33,5,0,7,3,0,0,0,0,0,0,26,7,1,8,4
17,rust4,Idle,133374268310000000,0,0,0,0,0,0,0,16,3,1,4,4,0,0,0,0,0,0,183,38,1,25,10,0,0,0,0,0,0,51,12,1,13,7,0,0,0,0,0,0,96,21,3,18,7,0,0,0,0,0,0,152,34,3,27,13,0,0,0,0,0,0,195,42,5,27,13,0,0,0,0,0,0,162,37,1,26,13,0,0,0,0,0,0,1086,247,8,37,20,0,0,0,0,0,0,152,33,2,27,11,0,0,0,0,0,0,98,22,3,23,8
18,rust4,Idle,133374268320000000,0,0,0,0,0,0,0,144,32,3,26,9,0,0,0,0,0,0,177,38,3,22,13,0,0,0,0,0,0,189,41,2,32,15,0,0,0,0,0,0,51,12,2,11,4,6,0,0,0,45,1395438,11542,2153,45,192,61,2,0,0,0,7,862,19839,4039,45,101,50,2,0,0,0,33,2556,17165,3697,66,245,69,71,3,0,0,134,3597657,18690,3608,89,289,95,9,0,0,0,13,3000,1617,283,10,71,30,0,0,0,0,4,0,1066,206,11,37,17
19,rust4,Idle,133374268330000000,0,0,0,0,0,0,0,106,18,1,8,5,0,0,0,0,0,0,34,8,0,8,4,0,0,0,0,0,0,168,37,1,11,6,0,0,0,0,0,0,89,19,3,22,4,0,0,0,0,0,0,42,10,0,8,6,0,0,0,0,0,0,25,4,0,5,2,20,17,0,0,49,3776328,10168,1919,46,150,37,39,2,0,0,108,1205429,12440,2635,67,242,77,0,0,0,0,16,0,1062,219,14,81,18,0,0,0,0,0,0,422,75,6,47,9
20,rust4,Idle,133374268340000000,0,0,0,0,0,0,0,263,54,4,26,12,0,0,0,0,0,0,28,7,1,7,5,0,0,0,0,0,0,42,9,1,10,4,0,0,0,0,0,0,13,3,0,4,2,0,25,0,0,42,594661,6218,1219,34,152,30,14,10,0,0,36,861376,10424,2079,45,196,62,0,0,0,0,0,0,4947,832,48,190,61,0,0,0,0,0,0,2502,519,15,95,18,0,0,0,0,0,0,283,58,5,30,12,0,0,0,0,0,0,36,9,0,7,5
21,rust4,Idle,133374268350000000,0,0,0,0,0,0,0,14,3,0,6,1,0,0,0,0,0,0,45,10,1,8,8,0,11,0,0,14,261271,7404,1539,39,88,15,0,1,0,0,0,2367405,19036,3917,92,53,27,4,20,0,0,77,575122,15650,3410,75,237,51,0,0,0,0,88,0,9309,2050,63,196,43,0,0,0,0,0,0,163,34,6,41,6,0,0,0,0,0,0,1473,331,6,43,19,0,0,0,0,0,0,37,9,2,7,5,0,0,0,0,0,0,37,7,1,10,7
22,rust4,Idle,133374268360000000,0,0,0,0,0,0,0,181,38,2,25,4,0,17,0,0,26,164054,3051,604,22,104,20,0,2,0,0,4,4874,913,173,7,35,19,0,0,0,0,0,0,62,12,1,12,6,0,6,0,0,16,171184,3133,603,23,113,30,13,3,0,0,42,598615,9759,1952,61,226,48,16,0,0,0,97,10138,13323,2981,87,348,83,32,0,0,0,64,23094,8311,1762,46,238,60,16,0,0,0,33,20696,6609,1388,41,183,41,0,0,0,0,3,0,435,92,6,47,21
23,rust4,Idle,133374268370000000,0,0,0,0,0,16,0,2489,518,20,98,27,0,0,0,0,0,0,1016,177,4,31,15,0,0,0,0,0,0,942,207,6,26,11,0,0,0,0,0,0,176,39,3,29,7,0,0,0,0,0,0,164,34,2,27,6,0,0,0,0,0,0,30,8,2,7,3,0,0,0,0,0,0,19,4,0,5,3,0,0,0,0,0,0,2576,542,9,21,14,0,0,0,0,0,0,180,35,1,6,4,0,0,0,0,0,0,37,9,1,9,4
24,rust4,Idle,133374268380000000,0,0,0,0,0,0,0,19,5,0,5,4,0,0,0,0,0,0,31,6,1,6,2,0,0,0,0,0,0,183,39,1,9,6,0,0,0,0,0,0,17,4,0,5,3,0,0,0,0,0,0,39,10,3,10,6,0,0,0,0,8,0,1117,233,4,20,10,0,0,0,0,0,0,20,5,0,6,2,0,0,0,0,0,0,1181,271,7,41,13,0,0,0,0,0,0,26,7,0,5,3,0,0,0,0,0,0,23,4,0,7,2
25,rust4,Idle,133374268390000000,0,0,0,0,0,0,0,394,84,2,12,7,0,0,0,0,0,0,28,6,2,6,4,0,0,0,0,0,0,180,38,1,9,5,0,0,0,0,0,0,5086,890,22,95,40,0,0,0,0,0,0,12342,2224,110,256,66,0,0,0,0,0,0,12002,2157,110,274,61,0,0,0,0,0,0,11438,2064,102,275,71,0,0,0,0,0,0,12203,2250,106,275,75,0,0,0,0,0,0,11487,2084,110,312,84,0,0,0,0,0,0,12045,2224,106,314,98
26,rust4,Idle,133374268400000000,0,0,0,0,0,0,0,13414,2481,110,321,102,3,52,0,0,328,435097,17462,3362,122,440,141,2,54,0,0,341,697892,16562,3195,107,363,163,9,174,0,0,748,3602609,21862,4137,140,466,157,10,160,0,0,655,3081578,19729,3732,149,545,209,7,160,0,0,778,4340854,20919,3989,141,526,198,4,45,0,0,150,1069632,15512,2969,101,342,144,0,0,0,0,0,0,14465,2809,94,337,128,1,15,0,0,97,312449,15827,3060,99,361,117,5,97,0,0,471,1368011,26100,4486,103,318,103
27,rust4,Idle,133374268410000000,0,4,48,0,0,310,491715,30103,5402,100,477,184,3,109,0,0,667,8138177,32682,5924,99,380,132,9,531,0,0,922,98049940,23809,4783,108,275,106,11,627,0,0,931,229569271,17714,3352,75,138,43,13,598,0,0,991,198071542,19840,3828,95,200,43,11,616,0,0,1028,133250581,20908,4185,92,199,42,10,580,0,0,999,128950113,26895,5643,122,260,65,9,532,0,0,1092,113681935,20202,3974,90,242,50,8,445,0,0,1014,93502559,18395,3584,73,152,32,9,514,0,0,1099,103397419,22891,4605,97,191,42
28,rust4,Idle,133374268420000000,0,6,358,0,0,1021,63932294,27017,5856,110,265,54,13,279,0,0,670,73304739,22165,4583,108,387,118,11,100,0,0,572,1784664,24299,5095,115,532,205,9,208,0,0,754,10171783,20361,4252,100,344,113,5,114,0,0,921,181085,18846,3933,82,361,114,9,170,0,0,624,9065588,30077,6394,149,562,237,12,266,0,0,708,16255980,20638,4184,110,388,147,10,179,0,0,766,21635737,19543,3902,105,457,167,4,172,0,0,902,4362593,20566,4245,99,441,97,6,238,0,0,1033,6991098,16658,3384,89,235,47
29,rust4,Idle,133374268430000000,0,5,217,0,0,1117,5185022,18173,3854,86,247,44,6,126,0,0,775,2917917,16880,3387,80,299,80,16,173,0,0,594,22241870,18059,3473,94,449,171,8,186,0,0,720,5718502,15334,2891,78,340,124,8,196,0,0,859,10725633,17950,3396,79,315,120,7,287,0,0,1103,11234347,17750,3626,83,218,60,9,278,0,0,1067,10503112,15658,3110,75,187,29,7,90,0,0,725,605170,19333,4088,101,468,143,9,191,0,0,901,3320969,20536,4348,98,338,97,9,159,0,0,499,43756215,18823,3312,72,259,99
30,rust4,Idle,133374268440000000,0,16,349,0,0,981,116270867,20102,4125,102,215,43,11,448,0,0,978,72524184,20812,4274,98,227,39,8,241,0,0,860,46083868,18914,3910,113,379,77,14,305,0,0,1011,81826087,27120,5932,152,377,65,32,381,0,0,741,219049381,20974,4167,122,185,56,60,544,0,0,670,658933733,19667,3664,128,82,27,19,181,0,0,652,139565975,19635,4160,100,353,118,7,171,0,0,802,3816109,19090,3777,94,379,136,9,198,0,0,922,3580400,16257,3299,89,274,58,24,620,0,0,776,1298861435,19654,3397,94,226,105
31,rust4,Idle,133374268450000000,0,9,342,0,0,960,15414721,18450,3554,88,273,78,10,109,0,0,731,875577,15808,3124,74,371,122,12,112,0,0,683,1309975,17204,3415,91,462,163,1,129,0,0,1008,450658,20164,4342,98,360,93,11,140,0,0,736,2689435,17970,3536,80,357,126,5,182,0,0,927,3336449,16275,3296,84,359,92,15,115,0,0,608,2541005,19220,4091,104,475,144,7,168,0,0,936,2534361,24226,5097,121,410,123,3,168,0,0,1114,1588244,20140,4377,86,292,73,12,122,0,0,783,1037949,16883,3356,82,365,100
32,rust4,Idle,133374268460000000,0,10,159,0,0,781,3133474,17724,3495,88,397,163,7,138,0,0,885,1343924,17605,3607,83,352,109,9,132,0,0,723,1856218,16219,3222,95,423,129,13,122,0,0,653,2168312,20820,4222,102,518,193,9,134,0,0,842,993569,16459,3197,79,342,114,8,95,0,0,611,783957,18866,3987,93,443,195,5,102,0,0,777,745720,18849,3885,93,414,146,10,129,0,0,736,1864397,20206,4098,101,394,123,17,152,0,0,648,4089287,18642,3553,92,441,168,13,106,0,0,582,1341114,19244,3665,111,662,183
33,rust4,Idle,133374268470000000,0,20,112,0,0,630,1262054,19485,3954,95,448,191,15,99,0,0,607,920706,19108,3928,104,528,192,8,82,0,0,586,413046,23769,4834,115,555,207,6,42,0,0,311,202595,20696,4130,87,492,224,14,347,0,0,643,115003762,21042,3909,101,429,145,3,20,0,0,171,67922,14352,2876,61,394,145,0,0,0,0,35,0,4354,1038,28,108,45,0,0,0,0,32,0,4918,1131,37,174,43,0,0,0,0,24,0,2769,681,18,54,11,0,0,0,0,8,0,1827,462,11,34,12
