,sample,process,starttime,label,read_0,write_0,rename_0,delete_0,query_information_0,filesize_0,instructions_0,branchinstructions_0,branchmispredicts_0,llcrefs_0,llcmisses_0,read_1,write_1,rename_1,delete_1,query_information_1,filesize_1,instructions_1,branchinstructions_1,branchmispredicts_1,llcrefs_1,llcmisses_1,read_2,write_2,rename_2,delete_2,query_information_2,filesize_2,instructions_2,branchinstructions_2,branchmispredicts_2,llcrefs_2,llcmisses_2,read_3,write_3,rename_3,delete_3,query_information_3,filesize_3,instructions_3,branchinstructions_3,branchmispredicts_3,llcrefs_3,llcmisses_3,read_4,write_4,rename_4,delete_4,query_information_4,filesize_4,instructions_4,branchinstructions_4,branchmispredicts_4,llcrefs_4,llcmisses_4,read_5,write_5,rename_5,delete_5,query_information_5,filesize_5,instructions_5,branchinstructions_5,branchmispredicts_5,llcrefs_5,llcmisses_5,read_6,write_6,rename_6,delete_6,query_information_6,filesize_6,instructions_6,branchinstructions_6,branchmispredicts_6,llcrefs_6,llcmisses_6,read_7,write_7,rename_7,delete_7,query_information_7,filesize_7,instructions_7,branchinstructions_7,branchmispredicts_7,llcrefs_7,llcmisses_7,read_8,write_8,rename_8,delete_8,query_information_8,filesize_8,instructions_8,branchinstructions_8,branchmispredicts_8,llcrefs_8,llcmisses_8,read_9,write_9,rename_9,delete_9,query_information_9,filesize_9,instructions_9,branchinstructions_9,branchmispredicts_9,llcrefs_9,llcmisses_9
0,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49.exe,133344895320000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,0,7873,1714,56,173,33,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,2,1,0,0,0
1,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49.exe,133344895330000000,1,0,0,0,0,2,0,539,113,4,17,4,0,0,0,0,0,0,11933,2572,57,176,20,0,0,0,0,0,0,12147,2541,42,178,15,0,0,0,0,0,0,11692,2451,38,188,14,0,0,0,0,0,0,9752,2081,39,199,16,0,0,0,0,0,0,8475,1775,38,171,26,0,0,0,0,0,0,13091,2888,42,115,14,1,0,0,0,1,18747,9852,2059,34,139,13,69,23,0,22,158,73838995,15199,2774,40,183,56,54,8,0,3,73,214958336,15906,2685,23,199,96
2,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49.exe,133344895340000000,1,6,3,0,4,20,73904,15934,3311,43,55,21,0,0,0,0,0,0,16601,3484,40,42,12,0,0,0,0,0,0,16672,3614,40,36,15,36,3,0,2,46,202424360,15609,3055,34,126,56,53,6,0,0,58,352321536,16224,2712,18,213,104,60,5,0,2,71,227565600,14611,2473,21,192,89,45,5,0,1,54,150994960,13798,2323,19,204,94,49,5,0,1,56,163577872,15088,2558,22,196,94,51,5,0,1,60,169869328,15156,2564,19,228,115,65,22,0,20,147,100765252,15299,2691,35,163,51
3,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49.exe,133344895350000000,1,42,5,0,0,46,189792272,13393,2248,17,177,91,66,28,0,29,181,9457606,14768,2704,44,154,35,54,23,0,23,147,7965960,14308,2614,43,165,37,59,25,0,25,159,5489543,14509,2663,43,161,28,69,12,0,11,114,108469047,15016,2624,30,196,77,51,14,0,11,98,59089010,15555,2711,31,172,63,58,22,0,23,149,8423297,13708,2480,42,154,31,60,27,0,27,167,5297709,14223,2640,40,161,26,55,25,0,25,156,4355444,13334,2480,40,157,30,62,17,0,17,129,20490416,14454,2580,34,174,57
4,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49.exe,133344895360000000,1,60,12,0,12,108,33522685,14719,2607,30,175,70,57,8,0,5,80,73216525,15081,2573,24,198,96,71,23,0,24,167,118838384,15993,2915,40,160,42,63,6,0,0,69,459629786,17383,2894,19,205,102,53,16,0,12,104,241114209,16706,2897,28,211,88,70,31,0,31,195,5555123,15777,2917,48,161,23,68,29,0,29,183,6004468,14718,2714,43,151,25,71,32,0,32,200,2644954,14504,2711,46,151,17,69,33,0,33,201,3046648,14682,2739,46,150,19,70,27,0,26,175,14209816,14980,2756,42,168,38
5,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49.exe,133344895370000000,1,70,15,0,14,127,50847666,15181,2666,31,194,79,64,29,0,29,179,4441972,14473,2673,44,145,38,74,35,0,35,214,1239874,14534,2740,51,163,19,70,32,0,32,198,3982390,14819,2760,47,157,24,61,13,0,11,107,66298386,15798,2758,34,187,74,72,34,0,34,208,1899732,14834,2780,50,159,19,72,34,0,34,208,2416082,14486,2717,47,158,21,65,34,0,34,201,8232504,15221,2838,46,154,29,68,37,0,37,216,7319369,15145,2852,47,155,20,57,34,0,34,194,7407870,14590,2754,44,172,38
6,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49.exe,133344895380000000,1,65,26,0,24,162,32652446,14985,2707,37,175,51,61,24,0,23,154,9026631,14413,2642,43,159,43,60,26,0,27,167,4536771,14895,2752,47,157,38,65,19,0,19,141,21622254,16093,2891,41,177,52,70,30,0,30,190,5309553,15496,2848,45,161,24,56,16,0,16,120,18199244,14353,2572,35,158,48,58,21,0,20,139,12825380,14935,2710,38,160,54,67,28,0,29,182,6128310,15158,2784,43,157,30,69,25,0,25,170,7862863,15997,2924,41,147,31,63,26,0,25,165,6107365,15410,2828,44,152,29
7,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49.exe,133344895390000000,1,63,29,0,30,181,3835043,15207,2825,45,157,24,71,18,0,18,142,23555467,16072,2831,34,164,52,66,22,0,22,155,20663976,14613,2671,41,158,56,55,13,0,11,101,57412462,16542,2893,33,189,77,65,24,0,24,160,10481107,15253,2745,39,150,34,68,26,0,25,169,7874482,16138,2941,43,150,29,66,23,0,24,162,11365536,15843,2886,43,162,40,62,18,0,16,127,42993178,14889,2634,35,189,67,68,27,0,27,177,6229326,15834,3076,45,158,29,52,20,0,20,132,5683319,12715,2331,40,147,36
8,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49.exe,133344895400000000,1,63,26,0,26,166,7146430,15666,2868,43,153,31,73,29,0,28,187,7692941,16023,2926,41,150,25,67,25,0,26,170,7849349,15390,2802,42,152,31,63,18,0,18,134,13427915,15459,2759,36,136,48,61,9,0,4,82,146238966,16326,2758,22,212,100,61,16,0,16,126,62313335,15695,2806,35,163,55,68,22,0,22,156,16860525,15770,2811,36,159,44,64,20,0,20,143,17516125,15519,2808,38,170,50,68,21,0,21,152,15105779,16329,2930,38,147,37,69,29,0,29,186,6012700,15639,2874,43,153,27
9,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49.exe,133344895410000000,1,72,33,0,33,204,2901655,15047,2808,46,153,17,80,27,0,27,188,25106006,14980,2710,39,153,31,53,17,0,15,115,34133665,15018,2675,33,201,80,62,3,0,2,71,249117962,13889,2379,21,213,104,59,6,0,0,65,421571729,16616,2768,19,205,100,55,7,0,6,80,204313764,14476,2545,25,215,100,56,7,0,1,66,279186232,16881,2807,21,196,93,76,20,0,20,156,130280990,15205,2729,36,171,56,49,6,0,0,54,361375987,15672,2615,18,206,101,58,10,0,8,92,330179642,13833,2405,27,202,85
10,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49.exe,133344895420000000,1,59,29,0,29,176,2848377,13668,2529,55,172,20,78,38,0,38,230,284078,14946,2825,49,171,13,68,34,0,34,204,605346,13848,2615,46,160,12,61,14,0,11,107,84953205,14513,2498,26,186,71,58,11,0,7,91,109026356,16098,2789,28,169,80,65,15,0,13,119,48786160,15884,2783,33,179,66,68,10,0,8,102,104951304,14178,2447,25,190,80,50,27,0,26,154,5476235,14538,2657,44,173,43,71,30,0,30,192,5827934,14788,2721,45,147,25,74,24,0,23,167,57967973,15876,2857,37,163,54
