,sample,process,starttime,label,read_0,write_0,rename_0,delete_0,query_information_0,filesize_0,instructions_0,branchinstructions_0,branchmispredicts_0,llcrefs_0,llcmisses_0,read_1,write_1,rename_1,delete_1,query_information_1,filesize_1,instructions_1,branchinstructions_1,branchmispredicts_1,llcrefs_1,llcmisses_1,read_2,write_2,rename_2,delete_2,query_information_2,filesize_2,instructions_2,branchinstructions_2,branchmispredicts_2,llcrefs_2,llcmisses_2,read_3,write_3,rename_3,delete_3,query_information_3,filesize_3,instructions_3,branchinstructions_3,branchmispredicts_3,llcrefs_3,llcmisses_3,read_4,write_4,rename_4,delete_4,query_information_4,filesize_4,instructions_4,branchinstructions_4,branchmispredicts_4,llcrefs_4,llcmisses_4,read_5,write_5,rename_5,delete_5,query_information_5,filesize_5,instructions_5,branchinstructions_5,branchmispredicts_5,llcrefs_5,llcmisses_5,read_6,write_6,rename_6,delete_6,query_information_6,filesize_6,instructions_6,branchinstructions_6,branchmispredicts_6,llcrefs_6,llcmisses_6,read_7,write_7,rename_7,delete_7,query_information_7,filesize_7,instructions_7,branchinstructions_7,branchmispredicts_7,llcrefs_7,llcmisses_7,read_8,write_8,rename_8,delete_8,query_information_8,filesize_8,instructions_8,branchinstructions_8,branchmispredicts_8,llcrefs_8,llcmisses_8,read_9,write_9,rename_9,delete_9,query_information_9,filesize_9,instructions_9,branchinstructions_9,branchmispredicts_9,llcrefs_9,llcmisses_9
0,c2498845ed4b287fd0f95528926c8ee620ef0cbb5b27865b2007d6379ffe4323,c2498845ed4b287fd0f95528926c8ee620ef0cbb5b27865b2007d6379ffe4323.exe,133497726560000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,699,144,4,10,2,1,0,0,0,25,129,2682,572,13,45,5,30,86,22,0,256,367884475,14294,1677,15,121,32,87,230,81,0,666,330399103,32150,3314,28,142,21,75,185,63,0,508,212907656,31600,3434,18,99,16,99,248,53,0,632,220042909,31458,3304,17,130,21
1,c2498845ed4b287fd0f95528926c8ee620ef0cbb5b27865b2007d6379ffe4323,c2498845ed4b287fd0f95528926c8ee620ef0cbb5b27865b2007d6379ffe4323.exe,133497726570000000,1,52,139,88,0,504,176819614,24800,4788,15,70,15,76,159,35,0,443,181912994,26142,3584,15,72,21,55,170,55,0,482,196236852,22746,2216,17,74,19,75,108,51,0,325,150392988,17928,1897,9,50,13,33,161,83,0,465,302721624,19415,2140,15,65,17,24,144,42,0,281,614240828,23209,2328,15,54,7,33,160,30,0,318,32027855085,21924,2247,15,67,13,40,125,3,0,234,19713349695,13047,1396,10,45,16,43,89,76,0,391,28940748000,18669,2342,15,61,14,14,116,13,0,172,56308575878,23723,1916,4,33,13
2,c2498845ed4b287fd0f95528926c8ee620ef0cbb5b27865b2007d6379ffe4323,c2498845ed4b287fd0f95528926c8ee620ef0cbb5b27865b2007d6379ffe4323.exe,133497726580000000,1,46,145,25,0,346,38183683270,24313,2382,13,70,12,77,194,57,0,558,7926990798,22650,2819,19,105,25,67,168,79,0,461,13086681526,24448,2602,13,58,15,4,113,4,0,128,24262831530,26164,2131,9,25,9,3,101,4,0,116,29102054048,23065,1813,6,30,15,2,128,2,0,136,47417259638,30081,2566,9,31,10,0,165,0,0,166,62035501056,38510,3010,10,42,10,2,125,2,0,135,41408831064,28010,2438,9,38,13,1,106,1,0,111,42161734668,25035,2145,9,25,8,2,110,2,0,117,50400005672,25254,1989,5,29,8
3,c2498845ed4b287fd0f95528926c8ee620ef0cbb5b27865b2007d6379ffe4323,c2498845ed4b287fd0f95528926c8ee620ef0cbb5b27865b2007d6379ffe4323.exe,133497726590000000,1,1,124,1,0,128,65291617292,28969,2236,6,31,3,1,93,1,0,98,52506854412,21571,1764,7,22,6,0,110,0,0,109,62704844800,25989,1989,8,30,11,0,102,0,0,98,60712550400,23524,1909,7,24,4,0,105,0,0,107,64172851200,24245,1866,7,28,5,0,109,0,0,110,53057945600,25797,1987,8,25,8,0,104,0,0,105,54421094400,25065,2138,8,22,5,0,110,0,0,111,65536000000,25656,1984,6,23,9,0,106,0,0,106,65745715200,24739,1922,7,28,5,0,102,0,0,102,61656268800,23486,1825,6,21,8
4,c2498845ed4b287fd0f95528926c8ee620ef0cbb5b27865b2007d6379ffe4323,c2498845ed4b287fd0f95528926c8ee620ef0cbb5b27865b2007d6379ffe4323.exe,133497726600000000,1,0,111,0,0,110,60817408000,27227,2406,8,34,7,1,144,1,0,148,92379546636,33344,2592,9,39,4,0,145,0,0,145,91226112000,34361,2830,11,34,6,0,118,0,0,118,72666316800,27460,2138,6,34,5,0,141,0,0,140,90282393600,33352,2728,13,52,8,0,107,0,0,108,68367155200,25079,1967,7,35,8,0,121,0,0,121,76755763200,27934,2166,8,33,8,0,105,0,0,106,66060288000,24664,1910,7,34,8,0,113,0,0,112,72456601600,27015,2318,9,28,8,0,122,0,0,123,75602329600,28673,2239,8,38,8
5,c2498845ed4b287fd0f95528926c8ee620ef0cbb5b27865b2007d6379ffe4323,c2498845ed4b287fd0f95528926c8ee620ef0cbb5b27865b2007d6379ffe4323.exe,133497726610000000,1,0,121,0,0,119,76546048000,28095,2190,8,37,3,0,117,0,0,119,70149734400,27794,2277,10,30,5,0,160,0,0,160,99719577600,37450,2905,12,31,7,0,151,0,0,151,95734988800,34972,2719,11,43,5,0,137,0,0,136,85144371200,32306,2606,9,31,7,0,125,0,0,126,83676364800,29173,2268,10,29,4,0,119,0,0,118,73505177600,27544,2145,7,30,6,0,131,0,0,130,79272345600,31062,2564,11,36,5,1,123,1,0,129,79691777036,28322,2218,8,29,4,0,124,0,0,124,83781222400,29144,2322,7,40,2
6,c2498845ed4b287fd0f95528926c8ee620ef0cbb5b27865b2007d6379ffe4323,c2498845ed4b287fd0f95528926c8ee620ef0cbb5b27865b2007d6379ffe4323.exe,133497726620000000,1,0,130,0,0,128,89653248000,30923,2506,11,42,10,0,122,0,0,121,83361792000,28354,2197,9,35,6,0,109,0,0,111,72876032000,25395,1971,9,32,6,0,98,0,0,99,67738009600,23461,1897,6,29,8,0,107,0,0,107,72771174400,24948,1934,9,23,6,0,114,0,0,112,75812044800,26333,2035,9,29,3,0,101,0,0,103,66270003200,24462,2031,7,24,5,0,93,0,0,91,64697139200,21380,1660,7,27,9,0,102,0,0,104,70149734400,23512,1821,7,29,4,0,109,0,0,108,75916902400,25625,1969,8,30,5
7,c2498845ed4b287fd0f95528926c8ee620ef0cbb5b27865b2007d6379ffe4323,c2498845ed4b287fd0f95528926c8ee620ef0cbb5b27865b2007d6379ffe4323.exe,133497726630000000,1,0,108,0,0,106,76441190400,25586,2170,9,26,7,0,80,0,0,81,52848230400,18902,1463,5,22,4,0,81,0,0,80,56518246400,18737,1466,6,23,5,1,50,1,0,57,34498151436,11212,885,6,17,1,0,0,0,0,0,0,4885,379,1,6,0,0,0,0,0,0,0,3287,257,2,2,0,0,0,0,0,0,0,4827,374,0,3,1,0,0,0,0,0,0,1626,126,1,3,0,0,0,0,0,0,0,7892,615,2,8,2,0,0,0,0,0,0,11215,866,4,15,5
8,c2498845ed4b287fd0f95528926c8ee620ef0cbb5b27865b2007d6379ffe4323,c2498845ed4b287fd0f95528926c8ee620ef0cbb5b27865b2007d6379ffe4323.exe,133497726640000000,1,0,0,0,0,0,0,10920,847,3,16,5,0,0,0,0,0,0,11734,908,8,14,5,0,0,0,0,0,0,12632,985,4,23,6,0,12,0,0,12,8703180800,13472,1217,5,20,3,0,52,0,0,52,38273024000,12085,940,4,13,3,0,35,0,0,35,25690112000,20676,4831,4,11,3,0,46,0,0,46,34183577600,13881,1854,3,18,2,0,56,0,0,56,40789606400,12824,1001,6,19,2,0,54,0,0,54,39741030400,12546,974,4,21,3,0,54,0,0,54,39636172800,12803,993,7,15,2
9,c2498845ed4b287fd0f95528926c8ee620ef0cbb5b27865b2007d6379ffe4323,c2498845ed4b287fd0f95528926c8ee620ef0cbb5b27865b2007d6379ffe4323.exe,133497726650000000,1,0,49,0,0,49,36280729600,11760,913,4,17,2,0,130,0,0,127,95420416000,30464,2515,12,33,5,0,110,0,0,112,84200652800,25631,1989,9,27,4,0,119,0,0,120,85144371200,27884,2154,9,27,4,0,117,0,0,116,85354086400,28386,2410,8,32,5,1,118,1,0,123,92169831436,27049,2115,8,23,3,0,112,0,0,112,87241523200,26262,2037,9,27,5,0,112,0,0,110,88185241600,25513,1979,4,27,4,0,79,0,0,81,61761126400,19191,1603,8,22,3,0,83,0,0,83,64697139200,18845,1469,8,28,10
