,sample,process,starttime,label,read_0,write_0,rename_0,delete_0,query_information_0,filesize_0,instructions_0,branchinstructions_0,branchmispredicts_0,llcrefs_0,llcmisses_0,read_1,write_1,rename_1,delete_1,query_information_1,filesize_1,instructions_1,branchinstructions_1,branchmispredicts_1,llcrefs_1,llcmisses_1,read_2,write_2,rename_2,delete_2,query_information_2,filesize_2,instructions_2,branchinstructions_2,branchmispredicts_2,llcrefs_2,llcmisses_2,read_3,write_3,rename_3,delete_3,query_information_3,filesize_3,instructions_3,branchinstructions_3,branchmispredicts_3,llcrefs_3,llcmisses_3,read_4,write_4,rename_4,delete_4,query_information_4,filesize_4,instructions_4,branchinstructions_4,branchmispredicts_4,llcrefs_4,llcmisses_4,read_5,write_5,rename_5,delete_5,query_information_5,filesize_5,instructions_5,branchinstructions_5,branchmispredicts_5,llcrefs_5,llcmisses_5,read_6,write_6,rename_6,delete_6,query_information_6,filesize_6,instructions_6,branchinstructions_6,branchmispredicts_6,llcrefs_6,llcmisses_6,read_7,write_7,rename_7,delete_7,query_information_7,filesize_7,instructions_7,branchinstructions_7,branchmispredicts_7,llcrefs_7,llcmisses_7,read_8,write_8,rename_8,delete_8,query_information_8,filesize_8,instructions_8,branchinstructions_8,branchmispredicts_8,llcrefs_8,llcmisses_8,read_9,write_9,rename_9,delete_9,query_information_9,filesize_9,instructions_9,branchinstructions_9,branchmispredicts_9,llcrefs_9,llcmisses_9
0,Hades-fe997a590a68d98f95ac0b6c994ba69c3b2ece9841277b7fecd9dfaa6f589a87,Wbem,133345489290000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11352,2718,30,33,7,0,0,0,0,0,0,16461,3981,35,4,1,0,0,0,0,0,0,14352,3469,31,26,0,0,0,0,0,0,0,14613,3533,29,7,1,0,0,0,0,0,0,16383,3963,31,3,1,0,0,0,0,0,0,16444,3977,33,5,1,0,0,0,0,0,0,15792,3820,32,3,0,0,0,0,0,0,0,15696,3796,31,4,1
1,Hades-fe997a590a68d98f95ac0b6c994ba69c3b2ece9841277b7fecd9dfaa6f589a87,Wbem,133345489300000000,1,0,0,0,0,0,0,16624,4020,32,4,0,0,0,0,0,0,0,17125,4141,36,3,1,0,0,0,0,0,0,16767,4057,34,4,1,0,0,0,0,0,0,16554,4004,33,5,3,0,0,0,0,0,0,16732,4046,35,4,0,0,0,0,0,0,0,16574,4008,33,4,2,0,0,0,0,0,0,15657,3785,31,5,2,0,0,0,0,0,0,16905,4088,35,3,2,0,0,0,0,0,0,16819,4068,34,3,2,0,0,0,0,0,0,15947,3857,32,2,1
2,Hades-fe997a590a68d98f95ac0b6c994ba69c3b2ece9841277b7fecd9dfaa6f589a87,Wbem,133345489310000000,1,0,0,0,0,0,0,16635,4023,33,7,0,0,0,0,0,0,0,16513,3995,35,5,1,0,0,0,0,0,0,17110,4139,35,3,1,0,0,0,0,0,0,13561,3279,27,6,3,0,0,0,0,0,0,14900,3603,31,3,1,0,0,0,0,0,0,16274,3938,34,3,1,0,0,0,0,0,0,15587,3771,33,5,2,0,0,0,0,0,0,16228,3923,33,3,1,0,0,0,0,0,0,16896,4086,35,4,3,0,0,0,0,0,0,16646,4026,35,1,0
3,Hades-fe997a590a68d98f95ac0b6c994ba69c3b2ece9841277b7fecd9dfaa6f589a87,Wbem,133345489320000000,1,0,0,0,0,0,0,16086,3892,33,3,0,0,0,0,0,0,0,15484,3745,33,5,2,0,0,0,0,0,0,15328,3708,32,8,0,0,0,0,0,0,0,16725,4044,35,8,1,0,0,0,0,0,0,16831,4071,36,3,2,0,0,0,0,0,0,15877,3838,33,4,1,0,0,0,0,0,0,16553,4005,32,3,1,0,0,0,0,0,0,16420,3971,33,4,1,0,0,0,0,0,0,16873,4082,35,3,1,0,0,0,0,0,0,16076,3888,33,4,2
4,Hades-fe997a590a68d98f95ac0b6c994ba69c3b2ece9841277b7fecd9dfaa6f589a87,Wbem,133345489330000000,1,0,0,0,0,0,0,16369,3958,35,4,2,0,0,0,0,0,0,16722,4043,35,4,0,0,0,0,0,0,0,15862,3836,31,3,4,0,0,0,0,0,0,15647,3784,33,7,2,0,0,0,0,0,0,16552,4003,33,4,1,0,0,0,0,0,0,16695,4038,35,4,1,0,0,0,0,2,0,14287,2235,53,35,11,0,0,0,0,0,0,10242,1178,96,4,2,0,0,0,0,0,0,10453,1202,101,15,1,0,12,4,1,36,990772,20241,4218,154,214,17
5,Hades-fe997a590a68d98f95ac0b6c994ba69c3b2ece9841277b7fecd9dfaa6f589a87,Wbem,133345489340000000,1,0,22,6,0,51,8176404,30493,3600,175,106,10,0,31,8,0,71,5998922,27660,4352,279,149,9,0,31,8,0,71,2654512,28174,4394,275,114,6,0,31,9,0,75,9841568,29437,3923,239,111,7,0,16,4,0,37,10613456,29561,2939,169,81,17,0,15,4,0,35,2691344,23420,2761,137,75,9,0,30,8,0,70,7252640,24177,3689,229,115,16,0,24,6,0,55,6906528,27411,3802,217,94,15,0,14,5,0,38,1810320,20071,2895,185,84,18,0,26,7,0,61,4837248,23632,2939,177,103,14
6,Hades-fe997a590a68d98f95ac0b6c994ba69c3b2ece9841277b7fecd9dfaa6f589a87,Wbem,133345489350000000,1,0,16,5,0,41,9178960,28113,2914,165,77,11,0,21,6,0,51,5210912,24710,3157,191,82,9,0,18,5,0,43,5513456,21673,2895,171,81,17,0,21,6,0,51,1857616,18222,2990,189,80,19,0,11,3,0,26,5712912,19455,2118,128,47,10,0,18,5,0,43,8068304,18685,2284,139,69,12,0,8,2,0,18,1145872,22408,2333,130,46,14,0,21,6,0,51,8773712,19388,2598,153,77,11,0,9,2,0,20,10034784,21954,1808,93,52,11,0,10,3,0,24,12383664,13818,1585,89,53,15
7,Hades-fe997a590a68d98f95ac0b6c994ba69c3b2ece9841277b7fecd9dfaa6f589a87,Wbem,133345489360000000,1,0,12,3,0,27,1670352,20899,1694,90,40,12,0,10,3,0,25,13210224,17955,1702,93,32,6,0,11,3,0,26,6629114,22681,2296,130,50,6,0,14,4,0,34,5021952,19992,2240,131,56,9,0,18,5,0,43,5063616,17860,2543,159,65,8,0,20,5,0,45,2020608,15871,2510,153,70,11,0,14,4,0,34,1255680,14839,2369,151,52,8,0,12,4,0,32,2306640,15696,1895,113,47,10,0,7,2,0,17,8044736,19612,1391,69,42,9,0,13,4,0,33,14154080,17311,1901,108,44,7
8,Hades-fe997a590a68d98f95ac0b6c994ba69c3b2ece9841277b7fecd9dfaa6f589a87,Wbem,133345489370000000,1,0,3,1,0,8,2199600,15931,1277,60,29,12,0,3,1,0,8,4657712,17612,801,30,21,6,0,5,1,0,10,10660320,16664,1026,45,29,6,0,11,3,0,26,10214064,16226,1903,113,47,7,0,15,4,0,35,4602432,14205,2176,122,52,8,0,8,2,0,19,4013376,15561,1589,91,32,6,0,13,4,0,32,4758816,18005,2186,131,64,6,0,16,4,0,36,1626192,13566,1999,126,57,8,0,16,4,0,36,5905066,14853,1749,103,55,9,0,12,3,0,27,2448176,14554,2108,135,49,6
9,Hades-fe997a590a68d98f95ac0b6c994ba69c3b2ece9841277b7fecd9dfaa6f589a87,Wbem,133345489380000000,1,0,14,4,0,34,3049162,15332,1655,95,59,13,0,7,2,0,17,6505056,11998,1222,76,44,11,0,8,2,0,18,7692096,15908,1326,70,40,10,0,9,3,0,23,5699360,15085,1692,101,52,10,0,8,2,0,19,3344496,14963,1469,76,53,11,0,10,3,0,25,3452336,13172,1803,112,46,8,0,10,3,0,25,14053328,12349,1389,82,40,7,0,0,0,0,0,0,15954,559,15,17,3,0,0,0,0,0,0,14896,901,41,23,7,0,9,2,0,19,19964272,13589,1273,70,34,10
