,sample,process,starttime,label,read_0,write_0,rename_0,delete_0,query_information_0,filesize_0,instructions_0,branchinstructions_0,branchmispredicts_0,llcrefs_0,llcmisses_0,read_1,write_1,rename_1,delete_1,query_information_1,filesize_1,instructions_1,branchinstructions_1,branchmispredicts_1,llcrefs_1,llcmisses_1,read_2,write_2,rename_2,delete_2,query_information_2,filesize_2,instructions_2,branchinstructions_2,branchmispredicts_2,llcrefs_2,llcmisses_2,read_3,write_3,rename_3,delete_3,query_information_3,filesize_3,instructions_3,branchinstructions_3,branchmispredicts_3,llcrefs_3,llcmisses_3,read_4,write_4,rename_4,delete_4,query_information_4,filesize_4,instructions_4,branchinstructions_4,branchmispredicts_4,llcrefs_4,llcmisses_4,read_5,write_5,rename_5,delete_5,query_information_5,filesize_5,instructions_5,branchinstructions_5,branchmispredicts_5,llcrefs_5,llcmisses_5,read_6,write_6,rename_6,delete_6,query_information_6,filesize_6,instructions_6,branchinstructions_6,branchmispredicts_6,llcrefs_6,llcmisses_6,read_7,write_7,rename_7,delete_7,query_information_7,filesize_7,instructions_7,branchinstructions_7,branchmispredicts_7,llcrefs_7,llcmisses_7,read_8,write_8,rename_8,delete_8,query_information_8,filesize_8,instructions_8,branchinstructions_8,branchmispredicts_8,llcrefs_8,llcmisses_8,read_9,write_9,rename_9,delete_9,query_information_9,filesize_9,instructions_9,branchinstructions_9,branchmispredicts_9,llcrefs_9,llcmisses_9
0,4403-ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa,4403-ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa.exe,133347438860000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,230,70310679,8428,1347,40,88,17,0,153,0,0,203,56307332,13342,1962,32,54,13,0,105,0,0,105,216956928,12700,2118,16,29,10,8,47,0,0,70,39013658,10778,1300,29,53,15,0,0,0,0,0,0,15584,820,17,10,5
1,4403-ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa,4403-ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa.exe,133347438870000000,1,0,0,0,0,0,0,16287,806,19,3,0,0,0,0,0,0,0,15058,729,16,4,3,0,0,0,0,0,0,14573,704,15,4,2,0,0,0,0,0,0,12955,626,14,3,1,0,0,0,0,0,0,11654,563,11,3,3,0,0,0,0,0,0,10331,499,14,3,2,0,0,0,0,0,0,10106,491,10,5,2,0,0,0,0,0,0,9102,450,8,9,1,0,0,0,0,0,0,12161,591,15,7,2,0,0,0,0,0,0,13961,732,18,4,2
2,4403-ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa,4403-ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa.exe,133347438880000000,1,0,0,0,0,0,0,8715,440,8,5,1,0,0,0,0,0,0,8607,432,9,3,0,0,0,0,0,0,0,8149,410,10,2,1,0,0,0,0,0,0,9146,465,9,5,2,0,0,0,0,0,0,11321,567,12,5,2,0,0,0,0,0,0,10974,529,10,6,1,0,0,0,0,0,0,8776,423,10,1,1,0,0,0,0,0,0,2226,108,2,0,0,0,0,0,0,0,0,7642,368,9,1,0,0,0,0,0,0,0,6622,319,7,0,0
3,4403-ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa,4403-ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa.exe,133347438890000000,1,0,0,0,0,0,0,8158,395,9,1,0,0,0,0,0,0,0,8347,403,11,1,0,0,0,0,0,0,0,4634,224,4,0,0,0,0,0,0,0,0,7411,358,9,1,1,0,0,0,0,0,0,9542,461,10,1,0,0,0,0,0,0,0,6345,306,6,1,0,0,0,0,0,0,0,6519,315,8,1,0,0,0,0,0,0,0,6475,313,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4403-ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa,4403-ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa.exe,133347438900000000,1,0,0,0,0,0,0,462,22,1,0,0,0,0,0,0,0,0,1836,89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4802,316,7,0,1,0,0,0,0,0,0,592,52,0,0,0,0,0,0,0,0,0,1935,170,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4403-ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa,4403-ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa.exe,133347438920000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1956,172,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1846,606,2,1,1,0,0,0,0,0,0,1864,634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853,631,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4403-ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa,4403-ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa.exe,133347438930000000,1,0,0,0,0,0,0,1656,564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,4403-ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa,4403-ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa.exe,133347438940000000,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,7,1844,716,52,2,5,2,0,1,0,0,1,136,28,6,0,1,1,0,0,0,0,0,0,14,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,1,0,0,0,0,0,3,0,1100,342,3,9,2,0,0,0,0,2,0,68,13,0,5,1,0,0,0,0,0,0,7,1,0,0,0,4,3,0,0,23,4169,1448,334,13,36,9
8,4403-ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa,4403-ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa.exe,133347438950000000,1,4,22,1,3,54,5615376,7098,731,10,29,8,1,2,0,0,3,3308584,7131,664,7,17,7,1,2,0,0,3,5405736,6000,608,4,19,5,4,36,3,0,59,25512067,7446,1166,13,36,10,7,44,3,2,87,3203513,10068,1476,18,51,12,11,73,5,0,118,5410088,13288,1592,18,58,17,7,47,4,0,82,9255839,12169,1460,16,50,13,2,20,1,0,28,21872686,16175,1685,17,35,13,5,28,2,0,47,10818136,14755,1472,17,45,14,5,30,1,0,44,16427796,14651,1488,16,35,9
9,4403-ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa,4403-ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa.exe,133347438960000000,1,5,38,3,0,62,30933168,12262,1696,15,45,13,7,40,3,0,70,1441951,6164,920,12,35,8,7,52,4,0,85,2168086,9955,1448,16,50,18,6,36,2,0,58,3337784,9493,1159,15,33,14,7,46,3,0,75,12779752,10339,1325,15,48,14,8,55,4,0,93,3200528,12534,1568,21,53,17,12,78,6,0,130,5626084,13761,1676,22,74,16,5,29,2,0,49,7940796,16633,1706,19,44,12,8,59,4,0,94,21279364,15919,1798,20,55,16,5,36,3,0,60,18523008,14603,1714,17,45,14
