,sample,process,starttime,label,read_0,write_0,rename_0,delete_0,query_information_0,filesize_0,instructions_0,branchinstructions_0,branchmispredicts_0,llcrefs_0,llcmisses_0,read_1,write_1,rename_1,delete_1,query_information_1,filesize_1,instructions_1,branchinstructions_1,branchmispredicts_1,llcrefs_1,llcmisses_1,read_2,write_2,rename_2,delete_2,query_information_2,filesize_2,instructions_2,branchinstructions_2,branchmispredicts_2,llcrefs_2,llcmisses_2,read_3,write_3,rename_3,delete_3,query_information_3,filesize_3,instructions_3,branchinstructions_3,branchmispredicts_3,llcrefs_3,llcmisses_3,read_4,write_4,rename_4,delete_4,query_information_4,filesize_4,instructions_4,branchinstructions_4,branchmispredicts_4,llcrefs_4,llcmisses_4,read_5,write_5,rename_5,delete_5,query_information_5,filesize_5,instructions_5,branchinstructions_5,branchmispredicts_5,llcrefs_5,llcmisses_5,read_6,write_6,rename_6,delete_6,query_information_6,filesize_6,instructions_6,branchinstructions_6,branchmispredicts_6,llcrefs_6,llcmisses_6,read_7,write_7,rename_7,delete_7,query_information_7,filesize_7,instructions_7,branchinstructions_7,branchmispredicts_7,llcrefs_7,llcmisses_7,read_8,write_8,rename_8,delete_8,query_information_8,filesize_8,instructions_8,branchinstructions_8,branchmispredicts_8,llcrefs_8,llcmisses_8,read_9,write_9,rename_9,delete_9,query_information_9,filesize_9,instructions_9,branchinstructions_9,branchmispredicts_9,llcrefs_9,llcmisses_9
0,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f.exe,133496852830000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18,0,1186,255,12,41,4,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,3,0,188,38,0,3,0,0,0,0,0,8,0,274,58,1,8,1,0,0,0,0,16,0,2358,276,9,35,4,7,0,0,0,64,2573,6741,503,9,37,9
1,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f.exe,133496852840000000,1,0,0,0,0,0,0,5447,195,2,4,1,0,0,0,0,0,0,7581,273,3,2,1,0,0,0,0,0,0,7633,266,5,2,0,0,0,0,0,0,0,8902,327,4,1,0,0,0,0,0,0,0,8892,316,6,0,1,4,128,61,0,345,12120464,9381,1290,24,137,19,3,35,14,0,80,364727,2745,430,9,74,30,3,33,13,0,75,327080,2435,374,6,66,30,14,25,14,0,81,106163,2817,451,12,69,31,9,30,14,0,81,290340,2840,437,14,79,32
2,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f.exe,133496852850000000,1,6,32,14,0,79,17952197,3117,492,8,72,26,14,28,14,0,85,174000,2675,424,12,76,32,16,31,16,0,95,192720,3426,582,10,71,26,0,43,14,0,85,342334,2768,438,9,84,29,1,32,13,0,70,306602,2597,468,8,67,24,2,33,14,0,78,1373811,2955,454,9,69,29,1,31,14,0,74,428772,2771,451,9,68,30,49,199,94,0,530,11005234,15474,3406,24,102,11,88,279,141,0,790,2903978,12001,1476,22,113,10,102,263,143,0,794,4980092,13348,1792,21,152,11
3,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f.exe,133496852860000000,1,41,285,137,0,739,16208867,13369,1806,24,152,10,85,291,151,0,827,12115954,14444,1989,32,132,9,147,329,161,0,959,3558411,14019,1776,25,142,10,130,342,170,0,981,12143818,16378,2275,28,165,9,85,177,99,0,559,1522953,8886,1084,20,126,4,87,250,127,0,718,59084089,11706,1542,20,139,7,89,248,123,0,706,32785689,11692,1555,22,149,5,65,211,113,0,614,3689548,10265,1423,21,136,7,113,225,120,0,700,897174,9989,1199,29,115,13,66,153,90,0,489,7451648,8325,1141,14,100,6
4,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f.exe,133496852870000000,1,116,285,158,0,877,1936231,13564,1772,30,149,14,55,199,99,0,549,10401045,10062,1423,20,132,6,69,179,89,0,515,2940470,7315,816,15,99,8,72,206,112,0,614,3534066,9932,1355,23,136,11,52,171,96,0,511,11081478,9184,1283,17,108,7,73,151,92,0,500,2091478,9404,1397,19,116,11,83,213,101,0,599,23883311,10470,1517,21,122,8,152,320,153,0,931,1155262,13182,1731,25,146,6,124,280,133,0,801,15901856,13017,1995,26,136,7,83,260,122,0,711,6222281,11203,1471,23,137,10
5,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f.exe,133496852880000000,1,156,316,158,0,945,1095029,13070,1652,22,144,8,154,317,153,0,930,1142995,12943,1646,22,140,7,158,337,157,0,966,1555893,13798,1809,26,147,6,142,324,146,0,905,1502049,12316,1478,28,145,5,49,207,106,0,576,6010913,10253,1402,21,122,8,87,345,169,0,937,3901536,14868,1931,23,133,7,115,269,152,0,839,3116181,12431,1421,26,160,8,99,301,160,0,883,5576115,13587,1625,26,142,6,97,196,109,0,618,898052,9847,1299,18,122,8,66,228,125,0,669,3444721,11322,1520,20,122,10
6,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f.exe,133496852890000000,1,126,270,160,0,875,1449871,12997,1559,22,144,8,78,275,137,0,763,1141619539,13667,1740,22,134,15,21,301,147,0,763,3250614647,16816,2121,20,155,8,33,377,190,0,981,9385472,17147,2272,30,150,11,24,158,75,0,407,2870262,15460,2155,23,139,10,69,155,88,0,487,64402041,11729,1576,17,124,10,56,245,126,0,678,8916644,11236,1487,19,131,5,124,315,170,0,949,3194139,14316,1809,23,139,8,140,343,193,0,1063,2745874,16090,2041,21,149,6,34,186,91,0,492,12114447,31244,8706,16,94,4
7,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f.exe,133496852900000000,1,0,0,0,0,0,0,27125,9095,7,3,0,0,0,0,0,0,0,21475,7197,5,1,1,0,0,0,0,0,0,22078,7382,6,4,1,0,0,0,0,0,0,24118,8070,6,2,0,0,0,0,0,0,0,27259,9137,6,1,0,0,0,0,0,0,0,25410,8515,4,0,1,0,0,0,0,0,0,14045,4706,3,0,0,0,0,0,0,0,0,18661,6258,5,1,0,0,0,0,0,0,0,17317,5807,4,0,0,0,0,0,0,0,0,16881,5655,6,0,1
8,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f.exe,133496852910000000,1,0,0,0,0,0,0,14256,4781,4,2,0,0,0,0,0,0,0,20596,6903,6,1,1,0,0,0,0,0,0,19720,6613,6,1,0,0,0,0,0,0,0,17891,6000,4,1,0,0,0,0,0,0,0,16955,5686,4,0,1,0,0,0,0,0,0,22256,7458,6,2,0,0,0,0,0,0,0,15746,5269,2,0,0,0,0,0,0,0,0,11798,3950,6,2,0,0,0,0,0,0,0,11632,3902,2,1,1,0,0,0,0,0,0,12225,4098,3,0,0
9,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f.exe,133496852920000000,1,0,0,0,0,0,0,14493,4859,2,0,0,0,0,0,0,0,0,16621,5572,4,0,0,0,0,0,0,0,0,17609,5903,4,0,1,0,0,0,0,0,0,14067,4718,3,0,0,0,0,0,0,0,0,20205,6776,4,0,1,0,0,0,0,0,0,17105,5737,4,1,1,0,0,0,0,0,0,19982,6703,4,0,0,0,0,0,0,0,0,12388,4151,3,2,1,0,0,0,0,0,0,20907,6992,7,0,0,0,0,0,0,0,0,14520,4865,3,0,1
10,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f.exe,133496852930000000,1,0,0,0,0,0,0,20034,6718,4,1,0,0,0,0,0,0,0,11422,3827,7,1,1,0,0,0,0,0,0,13498,4523,4,3,0,0,0,0,0,0,0,14094,4726,4,0,0,0,0,0,0,0,0,17619,5906,4,0,0,0,0,0,0,0,0,13185,4421,4,1,1,0,0,0,0,0,0,15523,5202,3,1,0,0,0,0,0,0,0,11939,4003,2,0,1,0,0,0,0,0,0,17031,5711,2,2,0,0,0,0,0,0,0,13643,4573,4,1,0
11,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f.exe,133496852940000000,1,0,0,0,0,0,0,15168,5081,4,0,1,0,0,0,0,0,0,15909,5333,3,2,1,0,0,0,0,0,0,15230,5104,5,2,0,0,0,0,0,0,0,8390,2812,3,0,0,0,0,0,0,0,0,13644,4572,4,1,2,0,0,0,0,0,0,9079,3029,4,1,0,0,0,0,0,0,0,15551,5216,5,1,0,0,0,0,0,0,0,19719,6609,6,1,1,0,0,0,0,0,0,7702,2579,2,1,0,0,0,0,0,0,0,18491,6196,4,0,1
12,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f.exe,133496852950000000,1,0,0,0,0,0,0,19224,6440,5,0,1,0,0,0,0,0,0,11733,3931,1,1,0,0,0,0,0,0,0,17686,5928,5,0,0,0,0,0,0,0,0,19716,6608,4,2,1,0,0,0,0,0,0,13920,4665,4,1,1,0,0,0,0,0,0,11721,3926,3,0,0,0,0,0,0,0,0,20757,6955,4,1,0,0,0,0,0,0,0,23106,7745,5,0,2,0,0,0,0,0,0,22068,7400,6,1,0,0,0,0,0,0,0,16017,5371,4,0,0
13,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f.exe,133496852960000000,1,16,84,44,0,232,2077761,6805,1488,10,44,3,33,319,159,0,829,15149831,15704,2249,19,150,9,34,335,169,0,873,787237205,17825,2321,25,152,10,2,21,9,0,54,70482182,37261,12210,11,13,2,0,0,0,0,0,0,29832,10000,7,2,2,0,0,0,0,0,0,33677,11290,7,1,0,0,0,0,0,0,0,29020,9728,7,0,0,0,0,0,0,0,0,34953,11717,8,0,0,0,0,0,0,0,0,29634,9932,8,2,0,0,0,0,0,0,0,37945,12720,10,0,0
14,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f.exe,133496852970000000,1,0,0,0,0,0,0,35060,11752,8,2,4,0,0,0,0,0,0,33660,11283,8,1,0,0,0,0,0,0,0,41503,13913,11,1,0,0,0,0,0,0,0,32980,11056,9,2,0,0,0,0,0,0,0,35713,11972,7,1,1,0,0,0,0,0,0,33479,11203,8,1,0,0,0,0,0,0,0,32008,10728,8,1,0,0,0,0,0,0,0,32169,10784,7,1,0,0,0,0,0,0,0,33489,11227,8,0,1,0,0,0,0,0,0,32028,10734,8,1,1
15,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f.exe,133496852980000000,1,0,0,0,0,0,0,33723,11300,6,1,2,0,0,0,0,0,0,30369,10174,5,1,0,0,0,0,0,0,0,29504,9888,8,2,1,0,0,0,0,0,0,30958,10375,7,1,0,0,0,0,0,0,0,27148,9068,7,3,0,0,0,0,0,0,0,36367,12190,8,4,0,0,0,0,0,0,0,30051,10074,7,1,0,0,0,0,0,0,0,39105,13108,11,1,1,0,0,0,0,0,0,26094,8746,6,0,0,0,0,0,0,0,0,34640,11605,8,0,1
16,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f.exe,133496852990000000,1,0,0,0,0,0,0,41997,14078,10,3,1,0,0,0,0,0,0,33095,11093,8,0,1,0,0,0,0,0,0,29779,9980,8,1,0,0,0,0,0,0,0,30566,10247,9,2,1,0,0,0,0,0,0,22757,7624,4,2,0,0,0,0,0,0,0,25675,8591,8,2,1,0,0,0,0,0,0,26197,8777,6,2,1,0,0,0,0,0,0,21009,7042,5,0,0,0,0,0,0,0,0,26757,8965,6,1,1,0,0,0,0,0,0,23465,7861,6,0,1
17,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f.exe,133496853000000000,1,0,0,0,0,0,0,26006,8721,7,0,0,0,0,0,0,0,0,30061,10075,8,2,1,0,0,0,0,0,0,29031,9729,7,0,1,0,0,0,0,0,0,29726,9964,7,0,0,0,0,0,0,0,0,32818,11005,7,0,0,0,0,0,0,0,0,34843,11681,8,1,0,0,0,0,0,0,0,24445,8196,7,0,0,0,0,0,0,0,0,28915,9693,7,1,0,0,0,0,0,0,0,26914,9024,7,0,0,0,0,0,0,0,0,30529,10239,8,3,1
18,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f.exe,133496853010000000,1,0,0,0,0,0,0,36048,12087,7,0,0,0,0,0,0,0,0,35791,12002,10,1,0,0,0,0,0,0,0,23948,8028,5,0,0,0,0,0,0,0,0,27947,9371,7,0,0,0,0,0,0,0,0,27791,9315,7,1,1,0,0,0,0,0,0,24554,8233,6,0,1,0,0,0,0,0,0,23510,7881,5,2,1,0,0,0,0,0,0,23669,7932,5,1,0,0,0,0,0,0,0,32714,10968,9,0,0,0,4,3,0,15,50235588,23437,7740,4,14,6
19,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f.exe,133496853020000000,1,5,123,61,0,313,322029468,10293,1252,18,123,9,3,179,90,0,451,785736140,16959,2192,19,126,15,19,269,135,0,694,1678011181,19050,2698,24,141,9,6,277,136,0,689,1029436577,19037,2512,24,149,16,21,290,143,0,742,902450070,18714,2449,27,145,11,12,287,142,0,723,815967844,19207,2615,23,127,11,12,297,148,0,757,920392264,19858,2684,20,155,10,87,263,140,0,768,60334060,12201,1433,23,144,13,138,239,168,0,880,2261993,14192,1826,24,146,6,113,289,176,0,930,3606297,14874,1884,25,158,5
20,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f.exe,133496853030000000,1,41,316,152,0,814,4732778,14269,1993,22,148,9,38,329,154,0,828,5809515,14153,1878,26,141,4,80,289,161,0,852,4406364,13521,1651,20,150,7,85,220,119,0,664,2330422,11097,1614,20,112,9,109,241,121,0,711,1343625,10559,1447,19,114,6,105,275,151,0,834,51078687,12454,1555,26,125,6,6,31,15,0,82,702658,3136,539,6,69,30,8,30,14,0,80,416163,2865,456,6,70,28,6,30,14,0,78,229601,2655,416,7,64,31,2,17,7,0,50,310516,2425,420,9,65,26
21,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f.exe,133496853040000000,1,0,0,0,0,20,0,1811,348,5,56,23,0,0,0,0,24,0,2241,448,6,61,27,0,0,0,0,22,0,2225,473,6,59,29,0,0,0,0,24,0,2103,410,9,63,25,0,0,0,0,24,0,2256,441,5,70,27,0,0,0,0,24,0,2259,438,9,64,30,0,0,0,0,22,0,2095,412,6,61,24,0,0,0,0,22,0,2006,396,8,63,28,0,0,0,0,16,0,1448,282,5,43,25,0,0,0,0,14,0,1038,202,5,32,16
22,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f.exe,133496853050000000,1,0,0,0,0,28,0,2161,423,8,65,29,0,0,0,0,28,0,2169,429,7,63,25,0,0,0,0,22,0,1915,384,7,55,28,0,0,0,0,24,0,2138,449,10,65,28,0,0,0,0,20,0,2266,481,7,61,28,0,0,0,0,24,0,2081,407,9,61,30,0,0,0,0,24,0,2091,406,7,61,30,0,0,0,0,20,0,1883,365,6,55,26,0,0,0,0,20,0,1899,391,8,56,28,0,0,0,0,20,0,2191,481,7,56,31
23,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f.exe,133496853060000000,1,0,0,0,0,20,0,1937,382,6,54,24,0,0,0,0,12,0,1065,210,4,32,18,0,0,0,0,16,0,1470,288,6,43,21,0,0,0,0,22,0,1761,342,7,53,26,0,0,0,0,30,0,2087,414,6,65,29,0,0,0,0,20,0,1900,368,6,57,30,0,0,0,0,20,0,2023,394,7,54,30,0,0,0,0,20,0,1690,333,7,51,31,0,0,0,0,16,0,1482,291,5,48,27,0,0,0,0,20,0,1834,359,7,57,32
24,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f.exe,133496853070000000,1,0,0,0,0,24,0,2162,424,7,69,26,0,0,0,0,22,0,1841,362,9,56,24,0,0,0,0,22,0,2197,427,6,61,26,0,0,0,0,20,0,1804,355,7,55,28,0,0,0,0,22,0,1993,387,6,59,28,0,0,0,0,18,0,1535,301,8,49,22,0,0,0,0,16,0,1453,281,6,44,22,0,0,0,0,14,0,942,185,3,31,12,0,0,0,0,18,0,2047,396,8,61,21,0,0,0,0,16,0,1526,299,5,48,21
25,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f.exe,133496853080000000,1,0,0,0,0,18,0,1564,307,5,48,28,0,0,0,0,38,0,2538,497,9,75,25,0,0,0,0,20,0,1715,334,7,53,24,0,0,0,0,30,0,2375,465,9,72,26,0,0,0,0,32,0,2806,548,7,75,26,0,0,0,0,24,0,2062,404,9,63,26,0,0,0,0,24,0,2019,396,7,63,25,0,0,0,0,24,0,2202,432,7,69,27,0,0,0,0,24,0,2058,405,7,59,28,0,0,0,0,18,0,1941,378,6,52,25
26,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f.exe,133496853090000000,1,0,0,0,0,22,0,1842,361,5,55,31,0,0,0,0,24,0,2167,424,8,66,26,0,0,0,0,20,0,1908,373,7,57,25,0,0,0,0,28,0,2353,464,8,73,28,0,0,0,0,26,0,2495,489,8,71,26,0,0,0,0,18,0,1630,318,7,48,24,0,0,0,0,32,0,2540,494,9,74,28,0,0,0,0,32,0,2578,505,9,78,26,0,0,0,0,24,0,1825,358,6,52,19,0,0,0,0,8,0,735,143,4,23,12
27,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f.exe,133496853100000000,1,0,0,0,0,20,0,1559,303,5,48,24,0,0,0,0,20,0,1890,367,6,48,30,0,0,0,0,24,0,1968,387,6,57,32,0,0,0,0,32,0,2362,463,9,71,25,0,0,0,0,26,0,2226,432,9,67,25,0,0,0,0,30,0,2636,515,8,72,27,0,0,0,0,30,0,2335,456,9,67,27,0,0,0,0,28,0,2203,433,9,66,24,0,0,0,0,20,0,1788,347,7,55,24,0,0,0,0,24,0,2193,428,7,66,26
28,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f,0e66029132a885143b87b1e49e32663a52737bbff4ab96186e9e5e829aa2915f.exe,133496853110000000,1,0,0,0,0,28,0,2400,467,8,72,26,0,0,0,0,20,0,2124,414,7,57,33,0,0,0,0,24,0,2146,419,7,64,27,0,0,0,0,28,0,2478,486,11,79,28,0,0,0,0,28,0,2467,480,9,73,26,0,0,0,0,24,0,2163,425,9,67,31,0,0,0,0,24,0,2406,467,9,63,27,0,0,0,0,24,0,2188,426,8,66,26,0,0,0,0,24,0,1997,390,8,62,24,0,0,0,0,24,0,2036,396,8,62,24
