,sample,process,starttime,label,read_0,write_0,rename_0,delete_0,query_information_0,filesize_0,instructions_0,branchinstructions_0,branchmispredicts_0,llcrefs_0,llcmisses_0,read_1,write_1,rename_1,delete_1,query_information_1,filesize_1,instructions_1,branchinstructions_1,branchmispredicts_1,llcrefs_1,llcmisses_1,read_2,write_2,rename_2,delete_2,query_information_2,filesize_2,instructions_2,branchinstructions_2,branchmispredicts_2,llcrefs_2,llcmisses_2,read_3,write_3,rename_3,delete_3,query_information_3,filesize_3,instructions_3,branchinstructions_3,branchmispredicts_3,llcrefs_3,llcmisses_3,read_4,write_4,rename_4,delete_4,query_information_4,filesize_4,instructions_4,branchinstructions_4,branchmispredicts_4,llcrefs_4,llcmisses_4,read_5,write_5,rename_5,delete_5,query_information_5,filesize_5,instructions_5,branchinstructions_5,branchmispredicts_5,llcrefs_5,llcmisses_5,read_6,write_6,rename_6,delete_6,query_information_6,filesize_6,instructions_6,branchinstructions_6,branchmispredicts_6,llcrefs_6,llcmisses_6,read_7,write_7,rename_7,delete_7,query_information_7,filesize_7,instructions_7,branchinstructions_7,branchmispredicts_7,llcrefs_7,llcmisses_7,read_8,write_8,rename_8,delete_8,query_information_8,filesize_8,instructions_8,branchinstructions_8,branchmispredicts_8,llcrefs_8,llcmisses_8,read_9,write_9,rename_9,delete_9,query_information_9,filesize_9,instructions_9,branchinstructions_9,branchmispredicts_9,llcrefs_9,llcmisses_9
0,b227fa0485e34511627a8a4a7d3f1abb6231517be62d022916273b7a51b80a17,b227fa0485e34511627a8a4a7d3f1abb6231517be62d022916273b7a51b80a17.exe,133497700330000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,23,6537,1524,257,11,36,8,3,15,2,0,25,11501640,7736,834,8,21,4,39,215,39,0,294,70456,5565,794,17,61,10,41,236,40,0,315,79176,5242,703,18,64,13
1,b227fa0485e34511627a8a4a7d3f1abb6231517be62d022916273b7a51b80a17,b227fa0485e34511627a8a4a7d3f1abb6231517be62d022916273b7a51b80a17.exe,133497700340000000,1,21,107,22,0,154,147392,6054,610,18,56,7,9,48,9,0,84,83299532,5626,731,7,40,10,5,24,4,0,41,73653798,6496,821,6,25,12,3,17,4,0,32,31239158,6833,851,8,22,10,1,3,0,0,4,231396324,3907,565,3,49,25,1,7,2,0,14,115948466,3583,528,5,48,24,4,19,3,0,32,366351555,6960,875,6,18,9,6,30,6,0,54,27842820,7556,925,5,26,4,6,32,7,0,59,6513380,8662,1053,9,19,4,7,35,7,0,63,19530988,7247,889,6,21,3
2,b227fa0485e34511627a8a4a7d3f1abb6231517be62d022916273b7a51b80a17,b227fa0485e34511627a8a4a7d3f1abb6231517be62d022916273b7a51b80a17.exe,133497700350000000,1,6,28,5,0,49,28125982,7184,955,7,24,3,6,30,6,0,54,32748668,7802,959,8,22,5,6,30,6,0,54,21249338,8348,1015,10,19,7,10,50,10,0,89,53600644,6347,837,11,44,9,5,26,5,0,47,16762361,8541,1045,4,19,7,3,16,4,0,31,198999061,5409,730,6,43,18,3,16,3,0,28,221180178,5490,750,6,35,18,8,41,8,0,73,45147546,7118,900,9,32,7,3,15,3,0,27,25460964,8870,1079,7,13,4,5,26,5,0,46,137954426,5621,737,7,39,14
3,b227fa0485e34511627a8a4a7d3f1abb6231517be62d022916273b7a51b80a17,b227fa0485e34511627a8a4a7d3f1abb6231517be62d022916273b7a51b80a17.exe,133497700360000000,1,0,0,0,0,0,0,2390,415,3,53,29,11,14,0,0,25,1913983803,7911,968,6,14,7,15,15,0,0,30,2296780890,9927,1182,6,4,3,15,15,0,0,30,2296780890,10152,1206,6,2,1,12,12,0,0,24,1837424712,8421,1000,4,1,1,15,15,0,0,30,2296780890,9979,1188,4,3,2,15,15,0,0,30,2296780890,10107,1201,5,1,1,14,14,0,0,28,2143662164,9775,1162,5,2,1,14,14,0,0,28,2143662164,9399,1118,4,1,0,14,14,0,0,28,2143662164,9381,1115,4,1,1
4,b227fa0485e34511627a8a4a7d3f1abb6231517be62d022916273b7a51b80a17,b227fa0485e34511627a8a4a7d3f1abb6231517be62d022916273b7a51b80a17.exe,133497700370000000,1,13,13,0,0,26,1990543438,9150,1087,4,2,1,13,13,0,0,26,1990543438,9128,1103,5,3,1,13,13,0,0,26,1990543438,8842,1051,4,1,1,15,15,0,0,30,2296780890,10218,1215,6,3,1,15,15,0,0,30,2296780890,9999,1189,4,1,1,15,15,0,0,30,2296780890,10089,1198,5,1,2,15,15,0,0,30,2296780890,10445,1241,5,2,1,15,15,0,0,30,2296780890,9950,1183,5,2,1,15,15,0,0,29,2296780890,9825,1169,4,1,0,14,14,0,0,28,2143662164,9516,1131,4,1,1
5,b227fa0485e34511627a8a4a7d3f1abb6231517be62d022916273b7a51b80a17,b227fa0485e34511627a8a4a7d3f1abb6231517be62d022916273b7a51b80a17.exe,133497700380000000,1,14,14,0,0,29,2143662164,10053,1194,4,1,1,14,14,0,0,28,2143662164,9465,1125,4,2,1,11,17,2,0,34,1607833573,7973,997,6,20,9,3,6,0,0,8,639684736,3663,564,4,42,28,14,15,0,0,29,2061207248,10160,1207,5,2,0,15,14,0,0,30,2061207248,10140,1204,5,2,1,15,15,0,0,30,2132283360,10022,1192,4,1,0,15,15,0,0,30,2132283360,10016,1190,5,2,1,15,15,0,0,30,2132283360,9976,1187,6,1,1,15,15,0,0,30,2132283360,10298,1224,5,2,1
6,b227fa0485e34511627a8a4a7d3f1abb6231517be62d022916273b7a51b80a17,b227fa0485e34511627a8a4a7d3f1abb6231517be62d022916273b7a51b80a17.exe,133497700390000000,1,15,15,0,0,30,2132283360,10083,1198,5,1,1,14,14,0,0,28,1990131136,9880,1174,5,2,1,15,15,0,0,30,2132283360,9801,1165,4,1,1,14,14,0,0,28,1990131136,9959,1183,5,1,0,15,15,0,0,30,2132283360,9928,1181,5,2,1,15,15,0,0,30,2132283360,10011,1190,5,1,1,14,14,0,0,28,1990131136,10025,1211,5,2,1,15,15,0,0,30,2132283360,9996,1188,5,2,1,14,14,0,0,28,1990131136,9997,1187,5,1,1,15,15,0,0,30,2132283360,10023,1192,5,1,1
7,b227fa0485e34511627a8a4a7d3f1abb6231517be62d022916273b7a51b80a17,b227fa0485e34511627a8a4a7d3f1abb6231517be62d022916273b7a51b80a17.exe,133497700400000000,1,15,15,0,0,30,2132283360,10055,1195,5,1,0,15,15,0,0,30,2132283360,10016,1191,5,2,1,14,14,0,0,28,1990131136,9828,1168,5,2,1,6,24,5,0,45,366890202,9028,1091,7,16,4,6,28,5,0,49,7989572,8510,1034,8,17,1,4,20,4,0,36,9802376,8888,1086,6,13,4,5,27,6,0,50,24964502,7716,975,8,24,5,5,25,4,0,44,46033952,8245,1022,6,23,6,8,38,8,0,68,31014796,7173,896,8,29,5,6,32,7,0,59,25030168,7648,940,9,20,4
8,b227fa0485e34511627a8a4a7d3f1abb6231517be62d022916273b7a51b80a17,b227fa0485e34511627a8a4a7d3f1abb6231517be62d022916273b7a51b80a17.exe,133497700410000000,1,4,18,3,0,31,167274018,4296,611,6,41,21,2,10,2,0,17,288686454,3729,568,3,44,27,1,7,2,0,15,102590980,4967,676,4,43,19,2,10,2,0,18,312460160,4988,667,5,31,17,1,5,1,0,9,374448448,5153,708,3,32,22,2,10,2,0,18,241741166,5209,716,4,36,21,1,5,1,0,9,31078,847,140,2,20,8,0,0,0,0,0,0,792,141,1,23,11,2,10,2,0,18,274564160,4122,524,3,14,8,0,0,0,0,0,0,730,133,1,11,11
9,b227fa0485e34511627a8a4a7d3f1abb6231517be62d022916273b7a51b80a17,b227fa0485e34511627a8a4a7d3f1abb6231517be62d022916273b7a51b80a17.exe,133497700420000000,1,1,4,0,0,5,201605529,1668,239,2,18,10,1,7,2,0,14,80675040,4277,604,3,34,15,2,10,2,0,18,274566584,4965,673,5,34,20,2,10,2,0,17,360068996,5237,759,3,37,20,7,33,6,0,58,43268202,6678,925,9,28,8,4,20,4,0,36,34383096,7810,987,7,21,5,2,10,2,0,19,15898468,9052,1090,6,12,3,4,20,4,0,36,20494934,8514,1033,5,14,3,4,20,4,0,36,19378484,7957,1023,6,20,5,4,20,4,0,36,18367008,8321,1009,7,17,3
10,b227fa0485e34511627a8a4a7d3f1abb6231517be62d022916273b7a51b80a17,b227fa0485e34511627a8a4a7d3f1abb6231517be62d022916273b7a51b80a17.exe,133497700430000000,1,4,20,4,0,36,10635540,7793,956,7,16,4,1,7,2,0,14,2654692,6971,885,5,28,13,2,10,2,0,18,278525408,5367,742,5,36,23,2,10,2,0,17,333372716,5134,706,5,31,22,1,3,0,0,5,209094676,3446,531,3,49,27,1,7,2,0,14,104603026,4204,610,6,45,24,3,13,2,0,22,413605876,5914,778,5,30,15,1,7,2,0,14,50015466,4398,624,5,39,21,10,13,0,0,23,1646311208,7245,920,5,19,13,14,14,0,0,28,2004205280,9503,1129,5,1,1
11,b227fa0485e34511627a8a4a7d3f1abb6231517be62d022916273b7a51b80a17,b227fa0485e34511627a8a4a7d3f1abb6231517be62d022916273b7a51b80a17.exe,133497700440000000,1,14,14,0,0,28,2004205280,9454,1124,4,2,1,13,13,0,0,26,1861047760,9228,1096,5,2,1,14,14,0,0,28,2004205280,9519,1131,5,2,0,14,14,0,0,28,2004205280,9676,1150,4,2,1,15,15,0,0,30,2147362800,9687,1152,5,3,2,14,14,0,0,28,2004205280,9824,1167,5,1,1,14,14,0,0,28,2004205280,9342,1111,4,2,1,14,14,0,0,28,2004205280,9615,1203,5,2,1,14,14,0,0,28,2004205280,9958,1182,5,1,1,15,15,0,0,30,2147362800,9939,1182,5,2,0
12,b227fa0485e34511627a8a4a7d3f1abb6231517be62d022916273b7a51b80a17,b227fa0485e34511627a8a4a7d3f1abb6231517be62d022916273b7a51b80a17.exe,133497700450000000,1,14,14,0,0,28,2004205280,9677,1150,5,2,1,14,14,0,0,28,2004205280,9364,1113,4,2,1,12,12,0,0,24,1717890240,8384,996,4,2,1,13,13,0,0,26,1861047760,8336,992,4,1,0,11,12,0,0,22,1646311480,8291,1002,3,2,2,13,12,0,0,26,1789469000,8589,1021,4,2,1,14,14,0,0,28,2004205280,9203,1095,4,1,1,15,15,0,0,30,2147362800,10273,1221,5,2,1,15,15,0,0,30,2147362800,10368,1232,6,2,1,2,9,2,0,17,275744078,3600,546,4,48,24
