,sample,process,starttime,label,read_0,write_0,rename_0,delete_0,query_information_0,filesize_0,instructions_0,branchinstructions_0,branchmispredicts_0,llcrefs_0,llcmisses_0,read_1,write_1,rename_1,delete_1,query_information_1,filesize_1,instructions_1,branchinstructions_1,branchmispredicts_1,llcrefs_1,llcmisses_1,read_2,write_2,rename_2,delete_2,query_information_2,filesize_2,instructions_2,branchinstructions_2,branchmispredicts_2,llcrefs_2,llcmisses_2,read_3,write_3,rename_3,delete_3,query_information_3,filesize_3,instructions_3,branchinstructions_3,branchmispredicts_3,llcrefs_3,llcmisses_3,read_4,write_4,rename_4,delete_4,query_information_4,filesize_4,instructions_4,branchinstructions_4,branchmispredicts_4,llcrefs_4,llcmisses_4,read_5,write_5,rename_5,delete_5,query_information_5,filesize_5,instructions_5,branchinstructions_5,branchmispredicts_5,llcrefs_5,llcmisses_5,read_6,write_6,rename_6,delete_6,query_information_6,filesize_6,instructions_6,branchinstructions_6,branchmispredicts_6,llcrefs_6,llcmisses_6,read_7,write_7,rename_7,delete_7,query_information_7,filesize_7,instructions_7,branchinstructions_7,branchmispredicts_7,llcrefs_7,llcmisses_7,read_8,write_8,rename_8,delete_8,query_information_8,filesize_8,instructions_8,branchinstructions_8,branchmispredicts_8,llcrefs_8,llcmisses_8,read_9,write_9,rename_9,delete_9,query_information_9,filesize_9,instructions_9,branchinstructions_9,branchmispredicts_9,llcrefs_9,llcmisses_9
0,Rhino-53949ef3e26fbae3d1db568a0857849d466a39bb3dc51c9a62c2bcb735163f80,Rhino-53949ef3e26fbae3d1db568a0857849d466a39bb3dc51c9a62c2bcb735163f80.exe,133346412290000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2907,702,39,73,12
1,Rhino-53949ef3e26fbae3d1db568a0857849d466a39bb3dc51c9a62c2bcb735163f80,Rhino-53949ef3e26fbae3d1db568a0857849d466a39bb3dc51c9a62c2bcb735163f80.exe,133346412300000000,1,0,0,0,0,35,0,5146,1169,38,105,15,7,0,0,0,38,2573,5266,1185,41,134,30,0,0,0,0,23,0,5492,1214,36,148,32,0,0,0,0,3,0,3784,925,20,102,22,0,0,0,0,0,0,766,165,2,12,7,0,0,0,0,0,0,741,161,2,14,8,0,0,0,0,0,0,435,90,1,15,7,0,0,0,0,0,0,312,71,1,0,0,0,0,0,0,0,0,745,161,2,14,7,0,0,0,0,0,0,741,161,2,13,7
2,Rhino-53949ef3e26fbae3d1db568a0857849d466a39bb3dc51c9a62c2bcb735163f80,Rhino-53949ef3e26fbae3d1db568a0857849d466a39bb3dc51c9a62c2bcb735163f80.exe,133346412310000000,1,0,0,0,0,0,0,743,161,1,13,7,0,0,0,0,0,0,742,161,2,15,8,0,0,0,0,0,0,736,159,2,13,6,0,0,0,0,7,0,4125,1024,19,98,16,8,8,3,0,29,5433538,6914,1360,20,269,218,0,2,0,0,2,4519184,9434,1695,12,64,32,21,21,11,0,87,2268911,4866,1007,17,583,545,13,12,6,0,49,5485962,9150,1826,16,391,341,6,6,3,0,24,8593882,11448,1998,15,229,184,22,22,11,0,88,5919637,10260,1886,22,647,581
3,Rhino-53949ef3e26fbae3d1db568a0857849d466a39bb3dc51c9a62c2bcb735163f80,Rhino-53949ef3e26fbae3d1db568a0857849d466a39bb3dc51c9a62c2bcb735163f80.exe,133346412320000000,1,10,11,5,0,40,9618827,11266,1993,18,331,282,12,12,6,0,48,6231958,11056,1927,18,377,330,22,21,11,0,87,10620741,8888,1520,19,632,575,0,2,0,0,2,5558568,12477,2205,14,69,36,4,4,2,0,16,9759991,12315,2148,17,180,136,12,10,6,0,47,5769668,9708,1919,14,374,329,5,6,3,0,23,8333176,9750,1831,15,177,144,9,8,4,0,33,5286064,8866,1555,12,289,256,10,11,5,0,40,8072365,11683,2196,18,333,279,6,5,3,0,23,18061816,14866,2567,22,239,190
4,Rhino-53949ef3e26fbae3d1db568a0857849d466a39bb3dc51c9a62c2bcb735163f80,Rhino-53949ef3e26fbae3d1db568a0857849d466a39bb3dc51c9a62c2bcb735163f80.exe,133346412330000000,1,0,1,0,0,1,5328960,13368,2609,16,93,51,9,9,5,0,39,8278630,12469,2065,17,332,278,15,14,7,0,56,8956278,12463,2255,19,442,380,4,5,2,0,17,7427604,11562,2052,17,182,133,2,3,1,0,9,9701839,11703,2002,14,125,84,10,8,5,0,39,8154637,10022,1748,16,328,281,2,2,1,0,8,7043406,11316,2033,13,115,82,5,6,3,0,23,6918450,9782,1744,14,216,180,13,13,6,0,50,9899130,10244,1868,18,383,329,1,2,1,0,7,6595240,11993,2162,13,108,79
5,Rhino-53949ef3e26fbae3d1db568a0857849d466a39bb3dc51c9a62c2bcb735163f80,Rhino-53949ef3e26fbae3d1db568a0857849d466a39bb3dc51c9a62c2bcb735163f80.exe,133346412340000000,1,17,19,8,0,67,6659181,9646,1707,20,482,426,12,11,6,0,48,10403520,10416,1969,17,370,326,0,2,0,0,1,7581975,13140,2311,14,74,40,14,12,7,0,54,13708489,10097,1807,18,426,372,0,0,0,0,1,0,11680,2364,17,91,47,1,2,1,0,7,12399871,14516,2373,15,122,81,21,20,10,0,81,5498275,9012,1707,18,587,528,22,22,11,0,87,5250829,8985,1788,23,636,572,10,11,4,0,39,12065861,13611,2496,18,348,294,2,1,1,0,8,7823144,12222,2052,14,116,80
6,Rhino-53949ef3e26fbae3d1db568a0857849d466a39bb3dc51c9a62c2bcb735163f80,Rhino-53949ef3e26fbae3d1db568a0857849d466a39bb3dc51c9a62c2bcb735163f80.exe,133346412350000000,1,9,10,5,0,39,11301099,10041,1846,17,308,273,1,0,0,0,1,4234752,10747,1948,16,69,40,2,4,1,0,9,8653992,10991,1841,15,105,75,14,13,6,0,54,5751114,9032,1757,21,434,386,4,4,2,0,15,13894224,10832,1831,15,169,131,0,1,0,0,1,3280896,11199,2031,16,64,30,12,13,6,0,49,6115339,9115,1676,17,365,320,22,20,11,0,87,6837368,8595,1693,18,621,570,4,4,2,0,15,5928497,9913,1781,15,167,132,11,12,6,0,48,4170142,8176,1490,16,368,321
7,Rhino-53949ef3e26fbae3d1db568a0857849d466a39bb3dc51c9a62c2bcb735163f80,Rhino-53949ef3e26fbae3d1db568a0857849d466a39bb3dc51c9a62c2bcb735163f80.exe,133346412360000000,1,11,12,5,0,45,2794373,6097,1425,13,287,268,0,0,0,0,0,0,3427,1168,4,0,0,0,0,0,0,0,0,6305,2055,7,14,7,0,0,0,0,0,0,5733,1953,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,69,1,11,4,0,0,0,0,0,0,10376,3490,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Rhino-53949ef3e26fbae3d1db568a0857849d466a39bb3dc51c9a62c2bcb735163f80,Rhino-53949ef3e26fbae3d1db568a0857849d466a39bb3dc51c9a62c2bcb735163f80.exe,133346412370000000,1,0,0,0,0,0,0,7053,2309,7,12,5,0,0,0,0,0,0,3418,1165,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5892,2001,5,2,0,0,0,0,0,0,0,3981,1263,7,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,211,0,0,0,0,0,0,0,0,0,10784,3581,12,14,6
9,Rhino-53949ef3e26fbae3d1db568a0857849d466a39bb3dc51c9a62c2bcb735163f80,Rhino-53949ef3e26fbae3d1db568a0857849d466a39bb3dc51c9a62c2bcb735163f80.exe,133346412380000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7512,2561,8,1,1,0,0,0,0,0,0,3807,1203,5,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463,1179,3,0,0,0,0,0,0,0,0,6970,2376,7,1,0,0,0,0,0,0,0,742,160,2,12,4
