,sample,process,starttime,label,read_0,write_0,rename_0,delete_0,query_information_0,filesize_0,instructions_0,branchinstructions_0,branchmispredicts_0,llcrefs_0,llcmisses_0,read_1,write_1,rename_1,delete_1,query_information_1,filesize_1,instructions_1,branchinstructions_1,branchmispredicts_1,llcrefs_1,llcmisses_1,read_2,write_2,rename_2,delete_2,query_information_2,filesize_2,instructions_2,branchinstructions_2,branchmispredicts_2,llcrefs_2,llcmisses_2,read_3,write_3,rename_3,delete_3,query_information_3,filesize_3,instructions_3,branchinstructions_3,branchmispredicts_3,llcrefs_3,llcmisses_3,read_4,write_4,rename_4,delete_4,query_information_4,filesize_4,instructions_4,branchinstructions_4,branchmispredicts_4,llcrefs_4,llcmisses_4,read_5,write_5,rename_5,delete_5,query_information_5,filesize_5,instructions_5,branchinstructions_5,branchmispredicts_5,llcrefs_5,llcmisses_5,read_6,write_6,rename_6,delete_6,query_information_6,filesize_6,instructions_6,branchinstructions_6,branchmispredicts_6,llcrefs_6,llcmisses_6,read_7,write_7,rename_7,delete_7,query_information_7,filesize_7,instructions_7,branchinstructions_7,branchmispredicts_7,llcrefs_7,llcmisses_7,read_8,write_8,rename_8,delete_8,query_information_8,filesize_8,instructions_8,branchinstructions_8,branchmispredicts_8,llcrefs_8,llcmisses_8,read_9,write_9,rename_9,delete_9,query_information_9,filesize_9,instructions_9,branchinstructions_9,branchmispredicts_9,llcrefs_9,llcmisses_9
0,HorseDeal-d6ab910259c9bc68196aeec3e9ff4864bada22738c02ecf5ada7912ced292d28,HorseDeal-d6ab910259c9bc68196aeec3e9ff4864bada22738c02ecf5ada7912ced292d28.exe,133345509210000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1941,447,16,57,10,7,0,0,0,38,2573,6830,1794,100,193,28,0,0,0,0,28,0,5618,1305,40,193,23,0,0,0,0,28,0,7399,1521,41,136,38,0,0,0,0,0,0,18849,979,18,3,3,0,2,0,0,5,2886,18979,1088,22,24,6
1,HorseDeal-d6ab910259c9bc68196aeec3e9ff4864bada22738c02ecf5ada7912ced292d28,HorseDeal-d6ab910259c9bc68196aeec3e9ff4864bada22738c02ecf5ada7912ced292d28.exe,133345509220000000,1,216,264,9,0,524,10415103556,25948,3917,60,200,23,254,255,0,0,508,12805001566,25144,3664,48,137,20,253,252,0,0,506,12704372870,26003,3599,47,105,11,248,249,0,0,496,12503115478,27679,4196,49,107,13,252,251,0,0,504,12654058522,24952,3676,52,147,23,255,255,0,0,510,12830158740,27594,4215,47,80,12,250,251,0,0,501,12603744174,27513,4257,57,104,8,253,252,0,0,505,12704372870,25347,3672,52,118,10,261,261,0,0,522,13132044828,21273,3129,36,57,8,233,281,6,0,537,11372440974,18681,2850,34,58,11
2,HorseDeal-d6ab910259c9bc68196aeec3e9ff4864bada22738c02ecf5ada7912ced292d28,HorseDeal-d6ab910259c9bc68196aeec3e9ff4864bada22738c02ecf5ada7912ced292d28.exe,133345509230000000,1,1,134,1,0,139,284110,12817,1672,54,190,9,1,72,1,0,77,149098,12353,1579,38,140,19,0,0,0,0,0,0,10314,1245,36,161,8,0,0,0,0,0,0,13586,1672,35,158,4,0,0,0,0,0,0,12684,1666,32,139,10,0,0,0,0,0,0,12649,1482,31,118,9,0,0,0,0,0,0,13511,1531,33,111,12,0,0,0,0,0,0,14482,1720,31,88,8,0,0,0,0,0,0,12569,1508,31,106,10,0,0,0,0,0,0,13890,1557,29,96,6
3,HorseDeal-d6ab910259c9bc68196aeec3e9ff4864bada22738c02ecf5ada7912ced292d28,HorseDeal-d6ab910259c9bc68196aeec3e9ff4864bada22738c02ecf5ada7912ced292d28.exe,133345509240000000,1,0,0,0,0,0,0,13193,1919,36,132,9,0,0,0,0,0,0,15719,1863,37,103,3,0,0,0,0,0,0,14534,1737,33,102,15,0,0,0,0,0,0,14287,1663,31,87,7,0,0,0,0,0,0,14835,1666,27,57,3,0,0,0,0,0,0,14784,1679,31,85,5,0,0,0,0,0,0,14361,1863,31,82,7,0,0,0,0,0,0,13164,1565,29,87,5,0,0,0,0,0,0,14773,1664,28,69,7,0,0,0,0,0,0,15507,1694,29,67,4
4,HorseDeal-d6ab910259c9bc68196aeec3e9ff4864bada22738c02ecf5ada7912ced292d28,HorseDeal-d6ab910259c9bc68196aeec3e9ff4864bada22738c02ecf5ada7912ced292d28.exe,133345509250000000,1,0,0,0,0,0,0,15065,1739,26,60,5,0,0,0,0,0,0,15381,2001,32,78,5,0,0,0,0,0,0,15763,1971,38,97,12,0,0,0,0,0,0,13694,1601,28,81,8,0,0,0,0,0,0,13226,1499,26,79,3,0,0,0,0,0,0,12876,1458,29,81,5,0,0,0,0,0,0,15569,1671,32,64,8,0,0,0,0,0,0,16503,1779,31,47,3,0,0,0,0,0,0,16335,1947,37,83,4,0,0,0,0,0,0,12792,1612,29,113,6
5,HorseDeal-d6ab910259c9bc68196aeec3e9ff4864bada22738c02ecf5ada7912ced292d28,HorseDeal-d6ab910259c9bc68196aeec3e9ff4864bada22738c02ecf5ada7912ced292d28.exe,133345509260000000,1,0,0,0,0,0,0,14082,1820,30,143,8,0,0,0,0,0,0,15416,1867,32,98,5,0,0,0,0,0,0,13983,1635,32,100,6,0,0,0,0,0,0,14768,1795,34,114,20,0,0,0,0,0,0,14192,1646,30,92,6,3,67,3,0,82,148588,11855,1524,31,110,9,48,188,25,0,338,10577952,12339,1786,32,131,11,33,182,17,0,281,32885819,12631,1784,33,114,12,87,256,36,0,489,382583859,11591,1849,36,132,17,100,235,33,0,468,361080384,12053,1909,26,107,8
6,HorseDeal-d6ab910259c9bc68196aeec3e9ff4864bada22738c02ecf5ada7912ced292d28,HorseDeal-d6ab910259c9bc68196aeec3e9ff4864bada22738c02ecf5ada7912ced292d28.exe,133345509270000000,1,98,229,32,0,458,409891928,12178,1940,27,107,7,93,234,35,0,463,582106924,11435,1796,25,113,9,120,309,43,0,602,435833894,14549,2309,36,97,9,141,330,47,0,659,563444704,16802,2629,31,54,16,114,358,55,0,691,329199284,15511,2488,34,84,15,96,333,51,0,635,167360863,13828,2252,37,110,13,110,325,46,0,620,389139366,14843,2398,35,86,12,125,296,42,0,589,481508460,14485,2238,28,46,12,144,346,49,0,686,613496457,17134,2692,33,56,12,123,376,59,0,734,491119651,16610,2649,36,62,15
7,HorseDeal-d6ab910259c9bc68196aeec3e9ff4864bada22738c02ecf5ada7912ced292d28,HorseDeal-d6ab910259c9bc68196aeec3e9ff4864bada22738c02ecf5ada7912ced292d28.exe,133345509280000000,1,102,252,35,0,495,191272246,12558,2046,30,91,8,111,266,38,0,528,11089972,12974,2095,26,92,8,101,244,34,0,481,327722182,13078,2153,32,104,11,128,373,51,0,705,3166703789,16339,2594,39,109,18,153,358,50,0,713,588179802,17795,2772,33,52,17,141,351,51,0,694,826469927,17287,2706,33,55,13,137,344,48,0,676,413031551,17091,2718,34,65,11,150,351,50,0,699,635759264,17663,2766,31,46,10,108,397,64,0,764,133604236,15869,2583,39,81,15,94,308,43,0,570,207154018,13690,2198,36,118,19
8,HorseDeal-d6ab910259c9bc68196aeec3e9ff4864bada22738c02ecf5ada7912ced292d28,HorseDeal-d6ab910259c9bc68196aeec3e9ff4864bada22738c02ecf5ada7912ced292d28.exe,133345509290000000,1,75,282,45,0,538,33986902,12071,1991,34,135,13,82,290,49,0,569,22146840,12697,2072,35,146,13,84,290,51,0,576,9985320,13278,2193,34,131,11,86,283,45,0,550,73190732,12077,1949,27,133,9,89,275,38,0,516,42672208,11996,1947,36,144,21,84,274,46,0,542,20422874,12962,2132,33,132,11,95,322,54,0,636,10565524,13012,2101,33,140,10,79,270,47,0,534,26821510,12606,2075,32,125,10,83,266,35,0,489,62869428,11699,1912,32,128,10,89,267,43,0,528,37245200,11717,1885,29,114,8
9,HorseDeal-d6ab910259c9bc68196aeec3e9ff4864bada22738c02ecf5ada7912ced292d28,HorseDeal-d6ab910259c9bc68196aeec3e9ff4864bada22738c02ecf5ada7912ced292d28.exe,133345509300000000,1,79,275,47,0,541,20413512,12458,2061,30,121,10,91,275,44,0,543,35968674,12170,1947,32,119,10,77,270,40,0,508,50781534,12480,2084,31,116,11,81,280,37,0,511,29633430,11723,1941,32,125,11,88,248,39,0,488,36816110,12720,2116,32,114,16,86,268,42,0,522,28152550,11797,1920,36,140,19,86,285,48,0,563,31581960,12256,1969,30,137,9,80,290,51,0,575,9055552,12871,2121,33,121,9,88,304,52,0,599,27820910,12468,2007,30,123,13,81,256,31,0,461,75062901,12333,2053,33,114,11
